name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-01-01-02-01-07.wav';0.000000;0;0;0;0;0;-100;1.024316e-02;9.883412e-01;2.407309e-05;2.383102e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;8.059274e-09;4.316971e-08;9.843750e+02;1.796875e+03;8.515625e+03;1.665625e+04;1.041260e-04;5.326085e+03;1.080340e+01;44174244;1.336598e+00;3.590680e+00;-1.088342e-08;3.530789e+00;3.225773e-08;-2.013192e+00;-5.647807e+00;8.134607e+00;1.334570e+01;-1.725734e+00;-2.015517e+01;9.412702e-01;3.233907e+01;1.849064e+01;1.975076e+01;2.130600e+01;7.084979e+00;-5.929495e+00;-2.922696e+00;0;0;0;0;0;0;5.506611e-04;0;5.414583e-06;-2.225695e-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.761005e-09;1.400033e-08;-2.343750e+02;-3.218750e+02;-1.510938e+03;-9.906250e+02;5.194518e-05;-5.588060e+02;-1.377742e+00;-2.883158e+06;2.188402e-01;8.169564e-01;-7.324255e-09;-3.700151e-01;8.165125e-09;8.654883e-02;2.382654e-01;-2.374148e-01;7.180689e-01;-5.276727e-03;5.467665e-01;3.497346e+00;1.894551e+00;1.277534e+00;-3.752188e-01;-2.450733e-02;2.951084e+00;2.670133e+00;7.242079e-01
'03-02-01-01-02-01-07.wav';0.010000;0;0;0;0;0;-100;1.126384e-02;9.883412e-01;3.470034e-05;1.837963e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.319342e-08;6.003425e-08;5.156250e+02;1.109375e+03;5500;1.465625e+04;2.072983e-04;4.158224e+03;8.033636e+00;38095144;1.784889e+00;5.285189e+00;-2.499686e-08;2.757861e+00;4.452346e-08;-1.511686e+00;-5.144459e+00;7.582693e+00;1.495996e+01;-1.811549e+00;-1.817293e+01;9.297997e+00;3.552509e+01;1.997463e+01;2.134985e+01;2.290620e+01;1.096520e+01;-2.137100e+00;-1.651829e+00;0;0;0;0;0;0;7.032702e-04;0;7.163700e-06;-1.266204e-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.581446e-09;1.970390e-08;-2.812500e+02;-4.546875e+02;-1.920312e+03;-1.267188e+03;6.011276e-05;-6.964113e+02;-1.743824e+00;-3.545919e+06;2.758312e-01;1.028566e+00;-9.684773e-09;-4.619120e-01;1.113661e-08;6.834551e-02;2.403467e-01;-3.355060e-01;6.246141e-01;2.325898e-02;1.226004e+00;4.170810e+00;3.154149e+00;1.306254e+00;-2.097691e+00;-3.489872e-01;4.500636e+00;4.650347e+00;1.346260e+00
'03-02-01-01-02-01-07.wav';0.020000;0;0;0;0;0;-100;1.248613e-02;9.883412e-01;4.583237e-05;1.542824e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.429722e-08;1.047391e-07;4.687500e+01;5.312500e+02;2.468750e+03;1.270312e+04;3.122659e-04;3.115986e+03;5.299570e+00;32798002;2.206653e+00;6.828207e+00;-4.044798e-08;2.067178e+00;6.695050e-08;-1.831201e+00;-4.708154e+00;7.223490e+00;1.612891e+01;-1.709210e+00;-1.841245e+01;1.424964e+01;4.021881e+01;2.413631e+01;1.707512e+01;2.038336e+01;1.990029e+01;5.524973e+00;6.291016e-02;0;0;0;0;0;0;5.728073e-04;1.310825e-04;5.720172e-06;2.396991e-02;1.150966e-05;-1.568520e-03;-1.748991e-03;2.827048e-04;-3.857827e-03;-5.396485e-03;-2.484131e-03;8.686888e-03;6.131721e-03;-3.612399e-03;-8.450937e-03;2.105474e-03;3.449988e-03;-7.871175e-03;-7.551122e-03;2.874947e-03;2.175045e-03;2.281404e-03;1.023030e-02;6.706452e-03;1.788759e-03;-3.583503e-03;-8.812427e-04;2.184486e-03;1.518238e-03;-1.341105e-05;-2.119298e-10;1.704128e-08;-2.343750e+02;-3.890625e+02;-1.446875e+03;-7.984375e+02;4.466511e-05;-4.798106e+02;-1.404526e+00;-1.951954e+06;1.786426e-01;6.283802e-01;-7.063027e-09;-3.226541e-01;9.598584e-09;-3.756361e-01;6.524749e-02;-2.702521e-01;-3.111094e-01;2.407342e-01;2.148888e+00;3.167992e+00;3.217198e+00;1.191014e+00;-3.778183e+00;-1.260145e+00;4.120246e+00;6.286963e+00;2.254182e+00
'03-02-01-01-02-01-07.wav';0.030000;0;0;0;0;0;-100;1.263803e-02;9.883412e-01;4.901194e-05;2.170139e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.284753e-08;1.109046e-07;4.687500e+01;1.562500e+02;1.937500e+03;1.229688e+04;3.006200e-04;2.949079e+03;4.836190e+00;32132768;2.280726e+00;7.114746e+00;-4.452501e-08;1.953035e+00;7.059440e-08;-1.762460e+00;-4.915900e+00;6.912636e+00;1.507716e+01;-1.617701e+00;-1.489650e+01;1.514114e+01;4.416994e+01;2.219907e+01;1.060013e+01;2.002238e+01;2.318051e+01;1.159501e+01;2.315803e+00;0;0;0;0;0;0;1.034451e-04;-8.051634e-04;8.148905e-07;8.025463e-02;-8.706406e-04;-4.499060e-03;-5.898273e-03;2.910358e-03;-1.455108e-02;-1.617944e-02;-5.298781e-03;2.102086e-02;1.286920e-02;-8.826196e-03;-2.746223e-02;3.177547e-03;-1.906717e-03;-2.742845e-02;-2.202998e-02;5.343008e-03;1.904798e-03;6.298101e-03;3.534710e-02;2.126113e-02;6.564545e-03;-1.109327e-02;-3.452539e-03;8.134043e-03;4.039890e-03;-3.084123e-04;-1.849076e-09;2.735803e-10;-9.375000e+01;-6.718750e+01;1.281250e+02;3.640625e+02;7.674494e-06;1.003500e+02;-3.273935e-01;1.729052e+06;-6.702516e-02;-3.051680e-01;5.878718e-10;5.566993e-02;1.690192e-09;-6.896993e-01;1.553998e-01;-8.752461e-02;-1.636915e+00;1.937830e-01;2.724768e+00;9.958008e-01;1.744693e+00;-3.093519e-01;-3.977870e+00;-9.154905e-01;8.585354e-01;4.556793e+00;2.323306e+00
'03-02-01-01-02-01-07.wav';0.040000;0;0;0;0;0;-100;1.242010e-02;9.889966e-01;4.551815e-05;3.415509e-01;1.292737e-01;2.642058e-01;4.107830e-01;5.558608e-01;6.504398e-01;7.389137e-01;8.346078e-01;9.612637e-01;1.012908e+00;1.025037e+00;1.059845e+00;1.170598e+00;1.234381e+00;1.233481e+00;1.288456e+00;1.389956e+00;1.428932e+00;1.459888e+00;1.509029e+00;1.466236e+00;1.367690e+00;1.214422e+00;1.064749e+00;9.068500e-01;7.418396e-01;5.942640e-01;7.172571e-09;1.029410e-07;4.687500e+01;3.281250e+02;3.062500e+03;1.384375e+04;2.807908e-04;3.531605e+03;5.379490e+00;37395664;1.981893e+00;5.817802e+00;-3.643448e-08;2.319932e+00;6.721518e-08;-3.765986e+00;-5.435849e+00;7.118375e+00;1.173155e+01;-6.189867e-01;-1.104894e+01;1.385966e+01;4.410263e+01;2.333349e+01;6.234708e+00;1.644718e+01;2.157856e+01;1.863927e+01;6.364399e+00;0;0;0;0;0;0;-3.852509e-04;-5.462027e-03;-3.883983e-06;1.240162e-01;-3.474990e-03;-7.441399e-03;-1.025995e-02;6.428951e-03;-2.966504e-02;-2.612222e-02;-1.103461e-02;2.290243e-02;1.609199e-02;-1.914936e-02;-5.076794e-02;-1.921427e-03;-2.757708e-02;-5.911682e-02;-4.034991e-02;7.486081e-03;-1.230520e-02;1.955163e-03;6.466603e-02;3.638079e-02;6.896758e-03;-2.048852e-02;-5.688155e-03;1.471910e-02;6.323165e-03;-5.002081e-04;-1.811733e-09;-1.719026e-08;3.437500e+01;4.187500e+02;1.859375e+03;1.457812e+03;-1.668967e-05;6.996907e+02;6.763006e-01;5149379;-2.898865e-01;-1.060814e+00;7.218838e-09;4.445123e-01;-6.425441e-09;-8.011204e-01;7.553000e-01;-6.757779e-02;-2.055188e+00;-1.886778e-01;1.741991e+00;-8.815464e-01;-8.379425e-01;-1.506809e+00;-2.126523e+00;-1.373306e-01;-2.621829e+00;1.219473e+00;1.828087e+00
'03-02-01-01-02-01-07.wav';0.050000;0;0;0;0;0;-100;1.181408e-02;9.839876e-01;3.893191e-05;4.914352e-01;1.248342e-01;2.534744e-01;3.944090e-01;5.682923e-01;6.066181e-01;6.984901e-01;8.267449e-01;1.001216e+00;1.031266e+00;1.007999e+00;9.859155e-01;1.170694e+00;1.198972e+00;1.155373e+00;1.234940e+00;1.395109e+00;1.422143e+00;1.474268e+00;1.609037e+00;1.522243e+00;1.387097e+00;1.185832e+00;1.054095e+00;9.311366e-01;7.506523e-01;5.928226e-01;7.510368e-09;6.230120e-08;4.687500e+01;875;5.843750e+03;1.590625e+04;2.614083e-04;4.452165e+03;6.356709e+00;44441572;1.562144e+00;4.264552e+00;-2.406425e-08;2.909834e+00;5.284208e-08;-3.992790e+00;-4.003612e+00;7.197628e+00;8.974064e+00;-1.387745e+00;-8.230844e+00;1.447199e+01;4.230664e+01;1.882928e+01;6.880711e+00;2.029684e+01;1.441874e+01;1.408972e+01;6.813956e+00;0;0;0;0;0;0;-7.103126e-04;-1.705494e-02;-6.530398e-06;1.394444e-01;-8.098053e-03;-7.897558e-03;-1.063395e-02;1.148244e-02;-4.080515e-02;-3.009609e-02;-2.201428e-02;-3.514641e-03;-5.649328e-05;-3.414306e-02;-6.738147e-02;-1.974307e-02;-7.422153e-02;-8.828858e-02;-5.461831e-02;-4.166508e-03;-4.574918e-02;-1.941023e-02;6.982870e-02;3.004670e-02;-8.270681e-03;-2.823659e-02;-6.565285e-03;1.627640e-02;3.815764e-03;-9.671628e-04;-1.018900e-09;-2.223128e-08;1.609375e+02;9.187500e+02;2.787500e+03;1.868750e+03;-1.697447e-05;1.042668e+03;1.427005e+00;6135273;-3.743211e-01;-1.243650e+00;9.526060e-09;6.695068e-01;-9.725599e-09;-6.524532e-01;1.585602e+00;4.294205e-03;-1.249079e+00;-1.024457e+00;-6.652687e-01;-2.234265e+00;-3.005770e+00;-2.336531e+00;-1.329997e+00;3.299431e-01;-3.453101e+00;-2.221046e+00;1.126225e+00
'03-02-01-01-02-01-07.wav';0.060000;0;0;0;0;0;-100;1.097186e-02;9.632078e-01;3.145248e-05;6.371528e-01;1.140322e-01;2.441284e-01;3.807876e-01;5.796695e-01;5.529591e-01;6.689880e-01;8.019972e-01;9.906479e-01;1.038201e+00;9.649026e-01;9.063515e-01;1.145151e+00;1.088325e+00;1.035985e+00;1.170098e+00;1.403247e+00;1.354487e+00;1.445363e+00;1.705628e+00;1.569838e+00;1.379055e+00;1.153151e+00;1.048244e+00;9.519186e-01;7.576623e-01;5.925843e-01;7.907139e-09;4.308943e-08;2.187500e+02;2.265625e+03;9.812500e+03;1.818750e+04;2.484234e-04;5.862897e+03;7.920813e+00;52390496;1.116512e+00;2.949235e+00;-1.458417e-08;3.811340e+00;4.369945e-08;-4.721638e+00;-1.387797e+00;6.743105e+00;8.904522e+00;-2.767576e+00;-1.303533e+01;1.017648e+01;3.696074e+01;1.828716e+01;8.302218e+00;1.955948e+01;1.117202e+01;1.037498e+01;6.954267e+00;0;0;0;0;0;0;-1.095537e-03;-3.810266e-02;-7.608371e-06;1.333102e-01;-1.370341e-02;-5.014663e-03;-5.195784e-03;9.622944e-03;-4.307184e-02;-3.354915e-02;-4.238603e-02;-5.163892e-02;-3.440156e-02;-5.751016e-02;-6.888346e-02;-5.126552e-02;-1.232019e-01;-1.030538e-01;-6.622752e-02;-3.764818e-02;-9.519603e-02;-5.889144e-02;2.240158e-02;-1.219819e-02;-5.024352e-02;-4.101591e-02;-1.188105e-02;1.688957e-04;-1.077892e-02;-5.904853e-03;-6.135173e-10;-2.052251e-08;3.468750e+02;1.384375e+03;2.959375e+03;1.737500e+03;-1.888121e-05;1.209246e+03;3.366060e+00;5198924;-3.476230e-01;-9.628450e-01;8.281004e-09;7.759712e-01;-1.134029e-08;-2.630938e-01;1.573904e+00;-1.286146e-01;-2.021168e-01;-1.109894e+00;-1.709794e+00;-3.018863e+00;-4.352049e+00;-3.446241e+00;-2.738608e+00;-1.074542e+00;-3.421390e+00;-3.847566e+00;8.763841e-01
'03-02-01-01-02-01-07.wav';0.070000;0;0;0;0;0;-100;9.810590e-03;9.159608e-01;2.339279e-05;7.664351e-01;9.634667e-02;2.425993e-01;3.813559e-01;5.999551e-01;5.144435e-01;6.503785e-01;7.532623e-01;8.855639e-01;9.693205e-01;9.024515e-01;8.419385e-01;1.074078e+00;9.190512e-01;9.301419e-01;1.112299e+00;1.348102e+00;1.226533e+00;1.358692e+00;1.708722e+00;1.531137e+00;1.311710e+00;1.121792e+00;1.044581e+00;9.547753e-01;7.454159e-01;5.903351e-01;7.385747e-09;2.967392e-08;7.656250e+02;3.781250e+03;12500;1.946875e+04;2.319313e-04;6.996775e+03;1.070055e+01;55311716;8.418112e-01;2.330779e+00;-7.819867e-09;4.554865e+00;3.372427e-08;-4.546900e+00;9.880837e-01;7.121742e+00;1.024528e+01;-5.665693e+00;-1.722965e+01;5.811403e+00;3.271204e+01;1.303958e+01;2.916388e+00;2.011595e+01;1.111827e+01;4.621917e+00;7.651992e+00;0;0;0;0;0;0;-1.527899e-03;-6.876810e-02;-7.607958e-06;1.122338e-01;-1.827550e-02;-5.731245e-03;-4.166362e-03;-8.431125e-03;-4.413403e-02;-5.129182e-02;-7.297724e-02;-9.250018e-02;-7.342563e-02;-8.737281e-02;-7.020546e-02;-9.181440e-02;-1.487736e-01;-1.121377e-01;-9.065259e-02;-9.395400e-02;-1.402601e-01;-1.052351e-01;-7.168951e-02;-8.681561e-02;-1.125581e-01;-7.220659e-02;-3.669918e-02;-3.605636e-02;-3.943056e-02;-2.117542e-02;-1.656368e-09;-1.347563e-08;6.859375e+02;1.787500e+03;2.459375e+03;1225;-2.643827e-05;1.268122e+03;1.006425e+01;2611870;-2.909581e-01;-5.755157e-01;5.721676e-09;8.181108e-01;-1.119586e-08;-2.411394e-01;6.161861e-01;-8.164514e-01;-3.580335e-01;-9.881231e-01;-3.828488e-01;-3.080537e+00;-4.975918e+00;-3.669599e+00;-4.686961e+00;-2.723426e+00;-2.284542e+00;-2.717187e+00;3.162601e-01
'03-02-01-01-02-01-07.wav';0.080000;0;0;0;0;0;-100;7.944160e-03;8.324966e-01;1.524585e-05;8.706018e-01;7.500044e-02;2.445700e-01;3.913306e-01;5.881441e-01;4.811679e-01;5.952238e-01;6.594189e-01;7.608953e-01;8.718731e-01;7.902606e-01;7.874158e-01;9.625781e-01;7.583316e-01;8.308271e-01;1.018639e+00;1.225218e+00;1.050757e+00;1.223219e+00;1.571195e+00;1.400799e+00;1.154166e+00;1.041363e+00;1.010101e+00;8.958752e-01;6.905632e-01;5.659835e-01;4.167295e-09;1.664203e-08;1.421875e+03;5.796875e+03;1.453125e+04;20750;2.011232e-04;8.305528e+03;2.003787e+01;57955212;6.039439e-01;1.970464e+00;-3.151648e-09;5.377272e+00;2.007266e-08;-4.804399e+00;-6.217726e-02;6.513245e+00;1.008536e+01;-4.029481e+00;-1.509850e+01;3.095639e+00;2.713969e+01;8.997134e+00;-5.476169e+00;1.116492e+01;6.121847e+00;4.135336e+00;1.032730e+01;0;0;0;0;0;0;-1.699812e-03;-9.902857e-02;-6.518622e-06;8.300926e-02;-2.021615e-02;-1.140567e-02;-1.419528e-02;-4.069490e-02;-5.105812e-02;-7.946895e-02;-9.611344e-02;-1.021001e-01;-9.942327e-02;-1.055495e-01;-7.250483e-02;-1.271842e-01;-1.495739e-01;-1.211289e-01;-1.227650e-01;-1.529291e-01;-1.636591e-01;-1.390134e-01;-1.735469e-01;-1.651758e-01;-1.675642e-01;-1.170178e-01;-8.230035e-02;-8.212613e-02;-7.308135e-02;-4.494632e-02;-2.129589e-09;-1.021605e-08;8.296875e+02;1.879688e+03;1.846875e+03;7.656250e+02;-3.521969e-05;1.209496e+03;1.438093e+01;8.158504e+05;-2.360998e-01;-2.957703e-01;3.535860e-09;7.781133e-01;-1.047989e-08;4.685826e-02;-6.891323e-01;-2.254988e+00;-1.434733e+00;-4.784027e-01;2.696020e+00;-1.805448e+00;-4.627900e+00;-3.343839e+00;-4.105569e+00;-3.880208e+00;-2.706543e+00;-2.045695e+00;-5.364415e-01
'03-02-01-01-02-01-07.wav';0.090000;0;0;0;0;0;-100;5.688429e-03;7.055027e-01;8.995426e-06;9.358796e-01;5.297261e-02;2.245973e-01;3.683057e-01;5.218994e-01;4.218436e-01;4.789132e-01;5.331478e-01;6.535917e-01;7.473021e-01;6.584564e-01;6.943560e-01;8.029087e-01;6.201007e-01;6.972628e-01;8.574064e-01;1.014353e+00;8.727078e-01;1.059165e+00;1.317806e+00;1.172685e+00;9.367509e-01;8.806934e-01;8.896711e-01;7.788765e-01;5.870490e-01;5.002459e-01;1.098448e-09;8.146777e-09;2875;8.046875e+03;1.578125e+04;20750;1.528670e-04;9.571459e+03;5.061943e+01;54718564;3.636372e-01;1.876359e+00;-1.172132e-09;6.217421e+00;8.676204e-09;-5.157106e+00;-1.585492e+00;3.230300e+00;6.593479e+00;-5.697409e+00;-9.113502e+00;2.609727e+00;2.233758e+01;5.126305e+00;-9.664899e+00;1.087699e+01;5.521123e+00;3.623603e+00;6.708739e+00;0;0;0;0;0;0;-1.374605e-03;-1.132253e-01;-4.418416e-06;5.151622e-02;-1.851059e-02;-2.028014e-02;-3.365321e-02;-7.304277e-02;-5.961267e-02;-9.561382e-02;-9.970138e-02;-8.425921e-02;-9.686901e-02;-9.718720e-02;-6.964482e-02;-1.375059e-01;-1.319764e-01;-1.303252e-01;-1.453085e-01;-1.776063e-01;-1.557285e-01;-1.476051e-01;-2.304867e-01;-2.092230e-01;-1.842495e-01;-1.488823e-01;-1.251537e-01;-1.143183e-01;-9.240160e-02;-6.471185e-02;-1.741259e-09;-6.726197e-09;7.015625e+02;1.429688e+03;1.193750e+03;3.968750e+02;-3.786124e-05;9.140270e+02;1.373018e+01;-1.287968e+05;-1.665766e-01;-1.415413e-01;1.800001e-09;5.875003e-01;-7.612323e-09;-1.186714e-02;-1.322444e+00;-2.933491e+00;-2.077773e+00;3.296041e-03;3.523639e+00;-1.185112e+00;-4.175569e+00;-1.276681e+00;7.613292e-02;-2.166148e+00;-1.852215e+00;-1.338955e+00;-1.544405e+00
