name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-06-01-02-02-09.wav';0.000000;0;0;0;0;0;-100;1.033966e-03;9.883412e-01;0;9.990740e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;0;0;4.687500e+01;4.687500e+01;4.687500e+01;4.687500e+01;0;0;8.632051e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.388907e-04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'03-02-06-01-02-02-09.wav';0.010000;0;0;0;0;0;-100;1.033966e-03;9.883412e-01;0;9.988425e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;0;0;4.687500e+01;4.687500e+01;4.687500e+01;4.687500e+01;0;0;8.632051e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.030093e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'03-02-06-01-02-02-09.wav';0.020000;0;0;0;0;0;-100;1.033966e-03;9.883412e-01;0;9.984953e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;0;0;4.687500e+01;4.687500e+01;4.687500e+01;4.687500e+01;0;0;8.632051e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.443801e-05;6.695020e-03;9.286487e-08;-4.328692e-03;5.197525e-06;4.250288e-04;4.373908e-04;1.284933e-03;1.265299e-03;2.360809e-03;2.628672e-03;3.234827e-03;3.982425e-03;4.696941e-03;5.420208e-03;6.195807e-03;7.027960e-03;7.910753e-03;8.911252e-03;9.741354e-03;1.073277e-02;1.166723e-02;1.237392e-02;1.278458e-02;1.280570e-02;1.215897e-02;1.105077e-02;9.687615e-03;8.285999e-03;6.993890e-03;7.596870e-13;5.793296e-12;400;800;1200;1.440625e+03;1.758776e-06;8.021059e+02;1.756042e+01;3.200006e+06;-8.476781e-09;1.200003e-01;4.026444e-15;5.190549e-01;7.390136e-12;-6.042228e-01;-7.339273e-03;-1.532177e-01;-1.066363e-02;-8.771934e-02;-1.391931e-02;-6.493033e-02;-1.691854e-02;-4.684534e-02;-1.429006e-02;-3.822930e-02;-2.648491e-02;-5.317218e-02;-3.404450e-02
'03-02-06-01-02-02-09.wav';0.030000;0;0;0;0;0;-100;1.033966e-03;9.883412e-01;0;9.942129e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;0;0;4.687500e+01;4.687500e+01;4.687500e+01;4.687500e+01;0;0;8.632051e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.187160e-04;2.885225e-02;2.321622e-07;-1.152776e-02;8.703470e-05;1.997721e-03;2.041334e-03;5.730963e-03;5.570346e-03;1.030089e-02;1.137484e-02;1.389895e-02;1.709908e-02;2.011797e-02;2.318661e-02;2.648770e-02;3.001740e-02;3.379742e-02;3.815242e-02;4.168069e-02;4.600109e-02;5.009266e-02;5.319893e-02;5.503862e-02;5.526144e-02;5.255179e-02;4.786690e-02;4.205402e-02;3.605057e-02;3.050166e-02;2.059426e-12;1.574466e-11;1000;2000;3000;3.601562e+03;2.837904e-06;2.005447e+03;4.299466e+01;8000019;-2.091813e-08;3.000010e-01;1.258611e-14;1.297736e+00;2.310020e-11;-1.513735e+00;-2.311384e-02;-3.890792e-01;-3.352642e-02;-2.269258e-01;-4.331955e-02;-1.727659e-01;-5.322834e-02;-1.275249e-01;-4.535485e-02;-1.070907e-01;-8.224891e-02;-1.517232e-01;-1.010243e-01
'03-02-06-01-02-02-09.wav';0.040000;0;0;0;0;0;-100;1.256156e-03;1.021816e+00;4.643243e-07;9.797454e-01;1.292422e-01;2.741735e-01;4.217149e-01;5.608720e-01;6.760554e-01;7.777002e-01;8.601718e-01;9.340034e-01;1.002162e+00;1.066584e+00;1.129200e+00;1.191049e+00;1.252271e+00;1.312391e+00;1.370768e+00;1.424288e+00;1.471720e+00;1.506817e+00;1.519747e+00;1.496627e+00;1.422775e+00;1.293135e+00;1.124409e+00;9.443657e-01;7.756784e-01;6.293005e-01;3.798435e-12;2.896648e-11;2.046875e+03;4.046875e+03;6.046875e+03;7250;8.793880e-06;4.010530e+03;8.780212e+01;16000029;-4.238391e-08;6.000015e-01;2.013222e-14;2.595275e+00;3.695068e-11;-3.021114e+00;-3.669636e-02;-7.660887e-01;-5.331815e-02;-4.385967e-01;-6.959653e-02;-3.246517e-01;-8.459271e-02;-2.342267e-01;-7.145032e-02;-1.911465e-01;-1.324245e-01;-2.658609e-01;-1.702225e-01;0;0;0;0;0;0;1.447454e-04;6.052672e-02;3.442599e-07;-2.438657e-02;2.367973e-04;4.330659e-03;4.412341e-03;1.218436e-02;1.178033e-02;2.171355e-02;2.389612e-02;2.911518e-02;3.581052e-02;4.209179e-02;4.848789e-02;5.537761e-02;6.273339e-02;7.064259e-02;7.981825e-02;8.717666e-02;9.628330e-02;1.049245e-01;1.114950e-01;1.154163e-01;1.160012e-01;1.103849e-01;1.006373e-01;8.849727e-02;7.593544e-02;6.431182e-02;2.549850e-12;1.950059e-11;1600;3200;4800;5.759375e+03;4.535870e-06;3.208153e+03;5.132167e+01;12800012;-1.770701e-08;4.800006e-01;1.585934e-14;2.076072e+00;2.910770e-11;-1.817436e+00;-2.916630e-02;-4.687056e-01;-4.229190e-02;-2.745991e-01;-5.453985e-02;-2.104511e-01;-6.715360e-02;-1.561534e-01;-5.731473e-02;-1.319641e-01;-1.035097e-01;-1.877057e-01;-1.260031e-01
'03-02-06-01-02-02-09.wav';0.050000;0;0;0;0;0;-100;1.516451e-03;1.115865e+00;9.286487e-07;9.505787e-01;1.296384e-01;2.809744e-01;4.286411e-01;5.798898e-01;6.944174e-01;8.114986e-01;8.973309e-01;9.792369e-01;1.057789e+00;1.131947e+00;1.204482e+00;1.277019e+00;1.349648e+00;1.422047e+00;1.494696e+00;1.559631e+00;1.621230e+00;1.669776e+00;1.692937e+00;1.675936e+00;1.603039e+00;1.464701e+00;1.280863e+00;1.081979e+00;8.937863e-01;7.293547e-01;8.397914e-12;6.424006e-11;4.046875e+03;8.046875e+03;1.204688e+04;1.445312e+04;9.792579e-06;8.021969e+03;1.710723e+02;32000080;-8.339871e-08;1.200004e+00;5.286443e-14;5.191043e+00;9.702567e-11;-6.058118e+00;-9.722099e-02;-1.562352e+00;-1.409730e-01;-9.153304e-01;-1.817995e-01;-7.015037e-01;-2.238453e-01;-5.205113e-01;-1.910491e-01;-4.398802e-01;-3.450323e-01;-6.256855e-01;-4.200102e-01;0;0;0;0;0;0;2.606819e-04;1.019999e-01;6.206870e-07;-4.015047e-02;2.762166e-03;9.983522e-03;1.259195e-02;2.766389e-02;2.884402e-02;4.631407e-02;4.994050e-02;5.194338e-02;5.780261e-02;6.951165e-02;7.953374e-02;9.967051e-02;1.242623e-01;1.279126e-01;1.331890e-01;1.408078e-01;1.450989e-01;1.685970e-01;1.825123e-01;1.957107e-01;1.902076e-01;1.773278e-01;1.663995e-01;1.417237e-01;1.185608e-01;1.031263e-01;2.238394e-11;9.404844e-11;1325;2.859375e+03;4.606250e+03;5.726562e+03;7.256162e-06;3.009760e+03;3.096705e+01;13296594;3.739098e-02;4.912084e-01;-1.114907e-11;1.947932e+00;1.114275e-10;-1.232677e+00;1.579389e-01;-1.923747e-01;2.125386e-01;-1.807157e-01;-1.518199e+00;-5.111612e-01;1.454910e+00;4.570469e-01;-3.532985e-01;9.135894e-02;1.507925e-01;-9.316624e-02;1.353849e-01
'03-02-06-01-02-02-09.wav';0.060000;0;0;0;0;0;-100;1.516451e-03;1.227213e+00;1.256975e-06;8.983796e-01;1.301891e-01;2.892387e-01;4.370330e-01;6.026478e-01;7.162864e-01;8.516627e-01;9.413578e-01;1.032701e+00;1.123532e+00;1.209135e+00;1.293347e+00;1.378484e+00;1.464539e+00;1.551445e+00;1.641061e+00;1.719439e+00;1.797886e+00;1.862456e+00;1.897823e+00;1.888170e+00;1.816606e+00;1.668084e+00;1.466488e+00;1.245388e+00;1.034157e+00;8.483784e-01;8.550293e-12;6.538291e-11;6.046875e+03;1.204688e+04;1.804688e+04;2.164062e+04;1.778306e-05;1.202978e+04;1.710723e+02;48000020;-4.683570e-08;1.800001e+00;5.286448e-14;7.784840e+00;9.702567e-11;-6.058118e+00;-9.722099e-02;-1.562352e+00;-1.409730e-01;-9.153304e-01;-1.817995e-01;-7.015037e-01;-2.238453e-01;-5.205113e-01;-1.910491e-01;-4.398802e-01;-3.450323e-01;-6.256855e-01;-4.200102e-01;0;0;0;0;0;0;6.576076e-04;1.681550e-01;1.228475e-06;-5.708334e-02;1.457775e-02;2.761959e-02;4.185853e-02;7.317661e-02;8.487998e-02;1.135976e-01;1.183028e-01;1.075418e-01;9.649292e-02;1.128373e-01;1.404981e-01;1.993299e-01;2.646290e-01;2.438501e-01;2.221041e-01;2.127608e-01;1.858677e-01;2.406110e-01;2.717767e-01;3.069789e-01;2.807715e-01;2.546275e-01;2.520511e-01;1.995025e-01;1.613233e-01;1.444627e-01;2.958294e-10;8.342919e-10;2.843750e+02;1.035938e+03;2.412500e+03;3.340625e+03;1.697025e-05;1.418590e+03;-1.610594e+01;9019717;1.009416e-01;3.376912e-01;-1.537334e-10;9.263865e-01;9.337690e-10;4.401132e-01;4.191892e-01;7.141460e-02;1.005537e+00;1.321711e-01;-3.403141e+00;-6.374996e-01;3.437162e+00;1.517342e+00;-4.359548e-01;4.165652e-01;2.956181e-01;3.390600e-01;1.149225e+00
'03-02-06-01-02-02-09.wav';0.070000;0;0;0;0;0;-100;2.207228e-03;1.395642e+00;2.707109e-06;8.341435e-01;1.425536e-01;3.144334e-01;4.748286e-01;6.718788e-01;7.938336e-01;9.604852e-01;1.056138e+00;1.128197e+00;1.210577e+00;1.319382e+00;1.417694e+00;1.564705e+00;1.732308e+00;1.792873e+00;1.857010e+00;1.932044e+00;1.980468e+00;2.113647e+00;2.181401e+00;2.215486e+00;2.112868e+00;1.931504e+00;1.730113e+00;1.454035e+00;1.197813e+00;1.000423e+00;1.095438e-10;4.520340e-10;4.671875e+03;1.034375e+04;1.707812e+04;2.148438e+04;3.178622e-05;1.103918e+04;1.132002e+02;50482976;1.869549e-01;1.856042e+00;-5.576173e-11;7.144878e+00;5.270999e-10;-4.644882e+00;8.199570e-01;-5.637418e-01;1.106521e+00;-6.652114e-01;-7.534894e+00;-2.367380e+00;7.344174e+00;2.428377e+00;-1.706693e+00;5.811615e-01;8.602662e-01;-2.859189e-01;8.018182e-01;0;0;0;0;0;0;1.510804e-03;3.357278e-01;2.529211e-06;-7.148147e-02;4.731608e-02;7.577504e-02;1.239916e-01;1.983127e-01;2.465889e-01;3.067445e-01;3.072616e-01;2.645337e-01;2.148480e-01;2.306208e-01;3.218533e-01;4.780199e-01;6.431320e-01;5.360071e-01;4.521729e-01;3.986475e-01;3.112144e-01;4.163873e-01;4.927547e-01;5.331310e-01;4.737050e-01;4.274129e-01;4.211346e-01;3.247843e-01;2.536952e-01;2.288777e-01;1.717006e-09;4.031036e-09;-8.234375e+02;-1.081250e+03;-3.484375e+02;6.484375e+02;3.313239e-05;-4.191905e+02;-3.967783e+01;3.646089e+06;2.379186e-01;3.697096e-01;-7.773993e-10;-2.516246e-01;3.517439e-09;1.562661e+00;1.800035e-01;1.113329e-01;1.472406e+00;-2.285324e-01;-4.718602e+00;-1.213730e+00;4.641697e+00;2.874687e+00;-4.215696e-01;3.152294e-01;5.623757e-01;7.282885e-01;1.567537e+00
'03-02-06-01-02-02-09.wav';0.080000;0;0;0;0;0;-100;4.198805e-03;1.722702e+00;5.717471e-06;7.525463e-01;1.956733e-01;3.955420e-01;6.079138e-01;8.807605e-01;1.050747e+00;1.271195e+00;1.372282e+00;1.397232e+00;1.408232e+00;1.537053e+00;1.725084e+00;2.043856e+00;2.384085e+00;2.346228e+00;2.300131e+00;2.301885e+00;2.221440e+00;2.487937e+00;2.634399e+00;2.761746e+00;2.571718e+00;2.332870e+00;2.160039e+00;1.755850e+00;1.430282e+00;1.216080e+00;1.432372e-09;4.006529e-09;3.156250e+03;8.078125e+03;1.559375e+04;2.043750e+04;8.264833e-05;9.594876e+03;3.620847e+01;51857164;4.112303e-01;1.960438e+00;-7.407394e-10;6.250289e+00;4.490758e-09;-1.527166e+00;1.600661e+00;-9.083207e-01;4.350620e+00;9.719902e-02;-1.340875e+01;-2.679212e+00;1.331721e+01;5.878039e+00;-1.493402e+00;1.381159e+00;7.430170e-01;1.259556e+00;4.964989e+00;0;0;0;0;0;0;2.731775e-03;7.309895e-01;4.605777e-06;-8.101851e-02;1.068371e-01;1.756197e-01;3.131295e-01;4.931208e-01;6.432801e-01;7.669605e-01;7.074145e-01;6.106311e-01;5.325690e-01;5.384324e-01;8.147443e-01;1.179712e+00;1.506351e+00;1.171314e+00;1.042538e+00;8.530744e-01;6.701089e-01;8.766402e-01;1.055811e+00;9.602252e-01;8.988420e-01;8.264637e-01;7.516958e-01;6.182355e-01;4.866633e-01;4.053120e-01;1.267109e-08;1.917582e-08;-1.360938e+03;-2425;-2.726562e+03;-1.987500e+03;6.168133e-05;-1.799357e+03;-3.901490e+01;-2.656801e+06;4.510582e-01;1.082693e+00;-3.996475e-09;-1.131113e+00;1.228299e-08;2.261081e+00;-8.236511e-01;-3.614784e-01;1.385413e+00;-9.397707e-01;-4.782359e+00;-2.712846e+00;2.308997e+00;2.878015e+00;-3.650103e-01;5.933636e-01;3.117119e-01;5.509344e-01;1.481626e+00
'03-02-06-01-02-02-09.wav';0.090000;0;0;0;0;0;-100;7.729296e-03;2.546759e+00;1.134445e-05;6.660880e-01;3.334767e-01;6.066980e-01;9.631588e-01;1.432397e+00;1.760131e+00;2.135455e+00;2.218177e+00;2.119640e+00;1.989679e+00;2.121092e+00;2.597880e+00;3.334433e+00;4.105535e+00;3.704691e+00;3.426025e+00;3.261646e+00;2.965525e+00;3.438972e+00;3.788423e+00;3.904803e+00;3.594008e+00;3.269372e+00;3.039760e+00;2.450669e+00;1.964200e+00;1.689892e+00;7.881515e-09;1.824885e-08;1375;4625;1.153125e+04;1.829688e+04;1.430219e-04;7.143469e+03;4.011501e+01;48301952;9.839779e-01;2.968333e+00;-3.516548e-09;4.700195e+00;1.548735e-08;-5.102908e-01;-4.614433e-02;-1.332703e+00;4.975258e+00;-2.564257e+00;-1.716133e+01;-5.781300e+00;1.621411e+01;1.065365e+01;-1.647720e+00;2.257474e-01;1.922821e+00;2.073136e+00;4.725173e+00;0;0;0;0;0;0;3.908330e-03;1.325100e+00;7.155178e-06;-8.418980e-02;1.742113e-01;3.010877e-01;5.928317e-01;9.218718e-01;1.278722e+00;1.452761e+00;1.225839e+00;1.140057e+00;1.113921e+00;1.063181e+00;1.725090e+00;2.371578e+00;2.850039e+00;2.113091e+00;1.995818e+00;1.525133e+00;1.280965e+00;1.628687e+00;1.932040e+00;1.437741e+00;1.463242e+00;1.347422e+00;1.122635e+00;9.908579e-01;8.059989e-01;5.977863e-01;2.459861e-08;8.604240e-08;-9.890625e+02;-2.282812e+03;-3.609375e+03;-3.401562e+03;1.028798e-04;-2.043629e+03;-2.337770e+01;-7.482470e+06;7.717124e-01;3.369186e+00;-1.345812e-08;-1.283826e+00;3.464182e-08;2.349299e+00;-2.778807e+00;-8.798386e-01;6.155108e-01;-1.130278e+00;-3.334464e+00;-3.974589e+00;-9.251644e-01;2.181031e+00;-8.332710e-01;6.891827e-01;8.704629e-01;5.445455e-01;5.423620e-01
