name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-01-01-01-01-02.wav';0.000000;0;0;0;0;0;-100;2.495660e-03;9.883412e-01;2.124976e-06;9.950232e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;9.026360e-11;2.921179e-10;3.968750e+03;9500;1.381250e+04;1.942188e+04;9.950956e-06;9.820755e+03;1.678606e+02;42731212;3.011536e-01;2.142439e+00;-3.768212e-11;6.558001e+00;2.806423e-10;-2.429036e+00;4.695883e-01;-8.838873e+00;7.218561e+00;-1.032156e+01;1.351362e+00;-3.583300e+00;1.721096e+00;4.279444e+00;-1.264535e+00;-2.866474e+00;1.524143e+00;3.204884e+00;-3.852595e-01;0;0;0;0;0;0;-1.505805e-04;0;-1.140475e-07;1.157284e-04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.117058e-11;-3.253241e-11;5.703125e+02;6.281250e+02;1.003125e+03;6.468750e+02;6.533523e-06;5.501792e+02;-1.802889e+01;1665484;-7.535149e-02;-7.548906e-02;9.391900e-12;3.064272e-01;1.489136e-11;-4.401560e-01;2.366523e-01;1.215972e+00;-1.432766e+00;1.592908e+00;-7.787173e-01;4.437275e-01;2.653540e-01;-8.980615e-02;4.545929e-01;6.779611e-02;2.605155e-01;2.819604e-01;7.677206e-02
'03-02-01-01-01-01-02.wav';0.010000;0;0;0;0;0;-100;2.055089e-03;9.883412e-01;1.855139e-06;9.954861e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;6.467807e-11;2.038960e-10;5.109375e+03;10750;1.581250e+04;2.064062e+04;2.559911e-05;1.091989e+04;1.047243e+02;45645316;1.505225e-01;1.982151e+00;-1.891639e-11;7.170168e+00;2.595631e-10;-2.859227e+00;1.565506e+00;-6.569975e+00;4.297594e+00;-7.147078e+00;-5.147099e-01;-2.761886e+00;1.942660e+00;3.778378e+00;-7.701977e-01;-3.084636e+00;1.501272e+00;3.299361e+00;-5.542061e-01;0;0;0;0;0;0;-2.262747e-04;0;-1.010798e-07;1.155734e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.911883e-11;-4.937578e-11;6.718750e+02;7.578125e+02;1.276562e+03;8.062500e+02;6.675406e-06;6.643658e+02;-8.519547e+00;2.304279e+06;-9.089965e-02;-8.567444e-02;1.132717e-11;3.702398e-01;-9.662363e-12;-3.161118e-01;-3.581278e-01;2.083857e+00;-1.816070e+00;2.496646e+00;-2.079710e-01;6.939334e-01;2.147455e-01;-9.204655e-01;8.785632e-01;7.043400e-01;2.614049e-01;-2.702586e-01;4.406069e-01
'03-02-01-01-01-01-02.wav';0.020000;0;0;0;0;0;-100;1.963044e-03;9.883412e-01;1.689657e-06;9.953704e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;4.720349e-11;1.735669e-10;6250;1.201562e+04;1.782812e+04;2.204688e+04;3.479449e-05;1.202208e+04;1.092844e+02;49601580;-2.883183e-04;1.845138e+00;-1.054888e-13;7.784054e+00;3.656387e-10;-4.414720e+00;1.104891e+00;-3.893462e+00;1.515213e+00;-3.944253e+00;-1.609188e+00;-1.775369e+00;2.937084e+00;4.080946e+00;7.612604e-01;-2.418412e+00;2.838156e+00;4.567447e+00;8.307401e-02;0;0;0;0;0;0;-1.333975e-04;1.198292e-03;-2.087235e-08;-1.967728e-04;4.377127e-04;-1.280010e-04;1.133680e-03;5.957008e-04;-3.130198e-04;-1.955891e-03;3.701687e-04;2.222586e-03;2.991057e-03;9.529090e-03;4.403830e-03;2.514887e-03;1.979351e-04;2.850628e-03;1.134584e-02;5.804109e-03;1.086307e-03;3.908467e-03;4.804564e-03;1.369238e-04;-3.549957e-03;-4.279137e-03;-5.934596e-03;-3.657436e-03;-2.885830e-03;-4.739761e-04;-1.557828e-11;-3.038442e-11;6.328125e+02;5.687500e+02;1.146875e+03;6.312500e+02;3.472124e-06;5.471116e+02;1.292598e+01;2.120948e+06;-8.469973e-02;-6.850421e-02;9.259793e-12;3.100161e-01;1.580304e-12;-1.022744e-01;-1.128021e+00;1.865328e+00;-1.235494e+00;1.855318e+00;6.744517e-01;3.064013e-01;1.760308e-01;-1.441428e+00;9.276226e-01;1.040694e+00;2.701002e-01;-3.651022e-01;9.218814e-01
'03-02-01-01-01-01-02.wav';0.030000;0;0;0;0;0;-100;1.630595e-03;9.883412e-01;1.837237e-06;9.949074e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.619948e-11;1.045146e-10;6.187500e+03;1.203125e+04;1.818750e+04;2.214062e+04;3.090622e-05;1.204192e+04;1.545510e+02;50817424;-2.623608e-03;1.862717e+00;1.654234e-13;7.796174e+00;1.898323e-10;-3.016753e+00;-1.638702e+00;-8.922922e-01;9.898825e-01;-1.026974e+00;1.791782e+00;-1.017598e+00;2.186830e+00;-2.236344e-01;2.115383e+00;4.311949e-01;2.174161e+00;1.172309e+00;1.583608e+00;0;0;0;0;0;0;-1.454942e-05;1.079456e-02;4.800528e-08;-3.125012e-04;1.437408e-03;-3.434718e-05;5.382442e-03;4.452365e-03;2.147090e-03;-5.480290e-04;5.721092e-03;1.237524e-02;1.314671e-02;3.254117e-02;1.894932e-02;1.563020e-02;1.046851e-02;1.803916e-02;4.096948e-02;2.744181e-02;1.577255e-02;2.306858e-02;2.497747e-02;1.186932e-02;1.249981e-03;-2.054787e-03;-6.695569e-03;-1.152611e-03;1.227796e-04;5.381310e-03;-7.461862e-12;-6.502530e-12;3.312500e+02;1.562500e+02;5.562500e+02;1.781250e+02;-1.476637e-06;2.117970e+02;3.332239e+01;935468;-4.376522e-02;-2.770827e-02;3.507584e-12;1.256408e-01;-1.732472e-11;-6.438778e-02;-1.363327e+00;9.191097e-01;-3.004363e-01;5.328670e-01;1.183339e+00;-2.077349e-01;-1.154272e-01;-1.598474e+00;4.367903e-01;8.515414e-01;-8.800411e-02;-6.159745e-01;8.814708e-01
'03-02-01-01-01-01-02.wav';0.040000;0;0;0;0;0;-100;2.040920e-03;9.943326e-01;2.029566e-06;9.943287e-01;1.314047e-01;2.714084e-01;4.251963e-01;5.574258e-01;6.681638e-01;7.561167e-01;8.488793e-01;9.289421e-01;9.972048e-01;1.090745e+00;1.124118e+00;1.172645e+00;1.218120e+00;1.287090e+00;1.382941e+00;1.404601e+00;1.423488e+00;1.468023e+00;1.481900e+00;1.433389e+00;1.340996e+00;1.210944e+00;1.039482e+00;8.776404e-01;7.198192e-01;5.919612e-01;3.661148e-11;1.898866e-10;6.593750e+03;1.170312e+04;1.835938e+04;2.182812e+04;2.465802e-05;1.199530e+04;2.075772e+02;50749900;-4.577192e-02;1.859635e+00;-9.240618e-13;7.795079e+00;3.234092e-10;-2.861645e+00;-3.568410e+00;-2.351073e+00;2.694946e+00;-4.105017e+00;3.570375e+00;-2.923437e+00;2.479165e+00;-9.266897e-01;1.930787e+00;5.790802e-01;2.538199e+00;2.442899e+00;3.155240e+00;0;0;0;0;0;0;1.355404e-04;3.106944e-02;6.879600e-08;-2.083361e-04;3.382897e-03;2.662334e-03;1.895775e-02;1.587522e-02;1.036053e-02;1.107382e-02;1.772505e-02;3.367549e-02;2.788358e-02;6.809632e-02;3.953787e-02;3.368572e-02;3.077471e-02;4.640611e-02;8.107084e-02;6.395884e-02;4.286433e-02;6.125011e-02;6.228030e-02;3.985112e-02;1.881514e-02;1.509814e-02;8.428371e-03;1.571735e-02;1.685835e-02;2.151566e-02;1.697823e-11;3.811479e-11;2.187500e+01;-300;-1.093750e+01;-2.656250e+02;-1.083420e-06;-1.134003e+02;1.800610e+01;-4.435184e+05;1.398007e-03;-9.814143e-04;-5.861394e-12;-5.708237e-02;6.878611e-12;-1.071394e-01;-1.158216e-01;8.278553e-02;3.686430e-01;-7.604255e-01;9.127718e-01;-5.578307e-01;-7.242991e-01;-1.446455e+00;-8.452166e-01;4.287181e-01;-5.264486e-01;-1.081133e+00;1.995687e-01
'03-02-01-01-01-01-02.wav';0.050000;0;0;0;0;0;-100;1.943404e-03;1.039318e+00;1.925211e-06;9.944444e-01;1.353089e-01;2.721967e-01;4.436059e-01;5.752199e-01;6.812469e-01;7.680457e-01;8.747085e-01;9.741489e-01;1.040505e+00;1.181983e+00;1.185836e+00;1.231934e+00;1.268978e+00;1.355906e+00;1.502694e+00;1.498280e+00;1.494203e+00;1.554053e+00;1.570753e+00;1.491708e+00;1.373871e+00;1.232764e+00;1.050514e+00;8.993081e-01;7.420769e-01;6.224226e-01;3.266476e-11;1.632235e-10;6.593750e+03;1.168750e+04;1.832812e+04;2.164062e+04;2.328416e-05;1.199227e+04;2.221898e+02;49748496;-4.556176e-02;1.836361e+00;-9.691862e-13;7.792860e+00;1.940542e-10;-3.957704e+00;-2.914481e+00;-2.745621e+00;2.205546e+00;-4.402361e+00;2.812202e+00;-3.226526e+00;1.594483e+00;-1.710173e+00;8.289900e-01;-3.256755e-01;1.211230e+00;1.281762e+00;2.317065e+00;0;0;0;0;0;0;1.953979e-04;5.784829e-02;6.889441e-08;-2.313852e-05;5.384798e-03;8.583948e-03;3.860515e-02;3.244168e-02;2.364149e-02;3.308699e-02;3.075640e-02;5.608763e-02;3.967992e-02;9.463229e-02;5.443208e-02;4.528409e-02;5.424359e-02;7.767300e-02;1.058566e-01;1.000344e-01;7.469141e-02;1.091488e-01;1.072022e-01;8.507927e-02;5.743749e-02;5.924249e-02;5.415163e-02;5.588428e-02;5.311022e-02;4.768394e-02;2.807438e-11;5.197807e-11;-1.406250e+02;-3.328125e+02;-225;-2.609375e+02;2.503413e-06;-1.705342e+02;2.156052e+00;-822704;2.445278e-02;-5.461812e-04;-8.572712e-12;-9.741869e-02;4.028762e-11;-8.131928e-01;1.362695e+00;2.656674e-03;-1.864524e-02;-6.983322e-01;-3.893296e-01;-3.871847e-01;-1.083114e+00;-6.495647e-01;-1.506811e+00;-2.293964e-02;-3.721571e-01;-9.698042e-01;-7.531105e-01
'03-02-01-01-01-01-02.wav';0.060000;0;0;0;0;0;-100;2.484341e-03;1.118200e+00;1.989649e-06;9.945602e-01;1.430843e-01;2.852859e-01;5.022777e-01;6.234371e-01;7.157726e-01;8.201904e-01;9.218137e-01;1.058047e+00;1.092539e+00;1.314139e+00;1.257920e+00;1.292567e+00;1.345080e+00;1.463333e+00;1.643324e+00;1.634026e+00;1.594305e+00;1.701946e+00;1.712841e+00;1.602457e+00;1.445259e+00;1.307618e+00;1.120618e+00;9.728241e-01;8.146259e-01;6.878636e-01;1.238620e-10;3.347863e-10;6.156250e+03;1.068750e+04;1.770312e+04;2.096875e+04;3.318842e-05;1.147991e+04;1.654955e+02;47918452;2.817079e-02;1.853409e+00;-2.884516e-11;7.500299e+00;3.979208e-10;-4.479942e+00;1.163673e+00;-2.552870e+00;2.750596e+00;-6.058687e+00;2.444461e+00;-3.460058e+00;-3.882384e-01;-2.408059e+00;-2.821626e+00;1.036132e-01;6.873789e-01;-8.929451e-01;7.141890e-01;0;0;0;0;0;0;7.319022e-05;6.278147e-02;8.293664e-08;2.314925e-04;5.193072e-03;1.377913e-02;4.988740e-02;3.901396e-02;2.850547e-02;4.774082e-02;2.701050e-02;5.574203e-02;3.093007e-02;8.123328e-02;4.123112e-02;2.626585e-02;5.056422e-02;7.599436e-02;7.722410e-02;9.162396e-02;6.828996e-02;1.145792e-01;1.100284e-01;1.014614e-01;7.813668e-02;9.132166e-02;9.538527e-02;8.826521e-02;8.107179e-02;6.183883e-02;2.299047e-11;2.790261e-11;-2.078125e+02;-200;-3.468750e+02;-7.812500e+01;4.292479e-06;-1.626793e+02;-9.416170e+00;-4.854996e+05;3.843135e-02;1.066884e-02;-8.334343e-12;-9.962644e-02;2.435950e-11;-4.726466e-01;2.020536e+00;-1.087546e-01;9.580310e-02;-1.892846e-01;-6.611360e-01;-6.680155e-02;-1.078644e+00;-5.014607e-01;-1.484876e+00;2.211115e-01;-3.953564e-01;-1.173255e+00;-1.138605e+00
'03-02-01-01-01-01-02.wav';0.070000;0;0;0;0;0;-100;2.385874e-03;1.215649e+00;2.201667e-06;9.946759e-01;1.503004e-01;3.080294e-01;5.740130e-01;6.836500e-01;7.641320e-01;8.992942e-01;9.643432e-01;1.133715e+00;1.132982e+00;1.404564e+00;1.307359e+00;1.326530e+00;1.424869e+00;1.573080e+00;1.725303e+00;1.761041e+00;1.706105e+00;1.877264e+00;1.878418e+00;1.773566e+00;1.593802e+00;1.480215e+00;1.299345e+00;1.127757e+00;9.523962e-01;7.847996e-01;1.129461e-10;2.919550e-10;5.703125e+03;10875;1.739062e+04;2.126562e+04;3.915809e-05;1.144694e+04;1.863721e+02;48119628;8.266895e-02;1.863099e+00;-2.873759e-11;7.456470e+00;3.540146e-10;-6.273569e+00;2.808732e+00;-7.781101e-01;8.688309e-01;-3.541800e+00;4.080913e-01;-2.685210e+00;-1.795037e+00;-2.730773e+00;-3.042467e+00;5.542302e-01;1.238786e+00;-2.008790e+00;-9.614187e-01;0;0;0;0;0;0;-5.704248e-05;3.514074e-02;6.539572e-08;4.514038e-04;2.106755e-03;1.336653e-02;3.909881e-02;2.678245e-02;1.778078e-02;3.855302e-02;3.849661e-03;2.694716e-02;6.228924e-03;3.209817e-02;7.442904e-03;-1.313198e-02;1.481595e-02;3.383104e-02;9.170711e-03;3.321292e-02;1.555989e-02;5.636280e-02;5.308159e-02;6.166204e-02;5.372734e-02;7.620587e-02;9.327891e-02;8.431365e-02;7.610415e-02;5.120889e-02;-2.621579e-12;-1.662661e-11;-3.750000e+01;1.328125e+02;-2.484375e+02;175;1.996532e-06;-8.207617e+00;-9.134415e-01;1.096536e+05;1.664810e-02;1.015825e-02;5.885559e-14;-1.122823e-02;2.810554e-11;-1.744584e-01;1.220379e+00;-9.436552e-01;6.000037e-01;1.794605e-02;-4.327722e-01;7.705152e-02;-5.314194e-01;-8.575495e-02;-4.627234e-01;3.249533e-01;-2.329227e-01;-3.432828e-01;-6.288764e-01
'03-02-01-01-01-01-02.wav';0.080000;0;0;0;0;0;-100;2.185636e-03;1.220075e+00;2.306021e-06;9.953704e-01;1.498744e-01;3.223877e-01;6.094298e-01;6.982805e-01;7.692487e-01;9.291965e-01;9.391144e-01;1.127869e+00;1.105617e+00;1.385621e+00;1.269513e+00;1.256676e+00;1.392996e+00;1.558475e+00;1.657757e+00;1.731341e+00;1.658987e+00;1.879314e+00;1.878210e+00;1.799767e+00;1.621714e+00;1.543827e+00;1.391992e+00;1.204742e+00;1.020019e+00;8.199669e-01;1.114231e-10;2.650339e-10;6000;1.110938e+04;1.709375e+04;21625;3.818346e-05;1.145456e+04;1.784052e+02;49136836;8.226948e-02;1.899610e+00;-2.871157e-11;7.465141e+00;3.652265e-10;-4.066946e+00;3.672663e+00;-3.878601e+00;3.842319e+00;-5.481720e+00;1.466750e+00;-3.528103e+00;-1.219293e+00;-2.923693e+00;-3.557865e+00;1.244685e+00;5.476394e-01;-1.778101e+00;-8.985431e-01;0;0;0;0;0;0;-2.014274e-04;-1.937642e-02;-3.229891e-08;7.176042e-04;-3.959081e-03;2.401164e-03;2.050728e-03;-7.550031e-03;-1.101484e-02;2.540195e-03;-3.188048e-02;-2.134312e-02;-2.677953e-02;-3.865113e-02;-3.244619e-02;-5.077700e-02;-3.906322e-02;-3.658919e-02;-6.936158e-02;-5.623285e-02;-6.226472e-02;-5.310867e-02;-4.938018e-02;-2.914734e-02;-1.280569e-02;7.392228e-03;3.456514e-02;3.487905e-02;3.008625e-02;1.465333e-02;-2.919856e-11;-6.348131e-11;1.468750e+02;4.453125e+02;-3.125000e+01;3.390625e+02;-3.119096e-06;1.640811e+02;1.271086e+01;4.890816e+05;-1.297769e-02;1.258743e-03;8.613171e-12;8.932032e-02;-1.524167e-11;-7.462130e-02;1.090765e-03;-1.508464e+00;6.610090e-01;3.316985e-01;-1.744793e-01;3.627319e-01;2.772481e-01;4.353642e-01;6.342890e-01;5.582429e-02;-3.658825e-01;3.887497e-01;1.759312e-02
'03-02-01-01-01-01-02.wav';0.090000;0;0;0;0;0;-100;1.807544e-03;1.164085e+00;2.094004e-06;9.962963e-01;1.424477e-01;3.204784e-01;5.855239e-01;6.717104e-01;7.434128e-01;9.063078e-01;8.853064e-01;1.073974e+00;1.065111e+00;1.306733e+00;1.217255e+00;1.184219e+00;1.319100e+00;1.477490e+00;1.541332e+00;1.615687e+00;1.539662e+00;1.747183e+00;1.753477e+00;1.701364e+00;1.554280e+00;1.495689e+00;1.381221e+00;1.204917e+00;1.019901e+00;8.124154e-01;2.577631e-11;1.149667e-10;6.484375e+03;1.214062e+04;1.739062e+04;2.218750e+04;3.076930e-05;1.196390e+04;2.111678e+02;49687572;1.062938e-02;1.864052e+00;-7.416986e-13;7.754297e+00;3.509291e-10;-5.036494e+00;1.932920e+00;-6.801031e+00;4.659704e+00;-4.601114e+00;1.137196e+00;-2.807246e+00;-6.470860e-01;-1.881131e+00;-1.116507e+00;7.285554e-01;1.164857e-01;7.926285e-03;-2.095113e-02;0;0;0;0;0;0;-1.199123e-04;-6.177099e-02;-1.272105e-07;8.449137e-04;-8.187579e-03;-1.011320e-02;-3.360190e-02;-3.782277e-02;-3.533275e-02;-3.093634e-02;-5.024644e-02;-5.055624e-02;-4.346265e-02;-8.079775e-02;-5.025755e-02;-5.990639e-02;-7.552990e-02;-9.317638e-02;-1.141141e-01;-1.241842e-01;-1.175049e-01;-1.389883e-01;-1.226017e-01;-1.008434e-01;-6.461149e-02;-5.557413e-02;-3.148037e-02;-2.138796e-02;-2.624453e-02;-2.858187e-02;-2.519766e-11;-4.905062e-11;1.125000e+02;3.890625e+02;1.765625e+02;2.109375e+02;-5.315201e-06;1.777439e+02;8.759733e+00;208566;-2.492191e-02;-8.704185e-03;8.702835e-12;9.972896e-02;-1.183618e-11;-2.358341e-02;3.060539e-02;-1.123000e+00;-1.086964e+00;1.986618e+00;-7.942573e-01;6.873607e-01;2.890666e-01;1.202564e+00;3.612775e-01;6.595469e-02;-5.392455e-01;6.744033e-01;3.061643e-01
