name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-05-01-01-02-11.wav';0.000000;0;0;0;0;0;-100;8.001009e-03;9.883412e-01;4.728972e-05;3.061343e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;4.455292e-09;6.440251e-09;4.687500e+01;7.812500e+01;6.421875e+03;1.206250e+04;3.114569e-04;3.468659e+03;5.783049e+00;39276332;2.938868e+00;1.689836e+01;-7.121513e-08;2.249410e+00;1.824315e-08;2.347845e+00;1.903981e+01;1.499728e+01;7.785059e+00;1.287363e+01;9.380437e+00;1.564712e+01;1.548033e+01;1.995571e+01;1.282393e+01;-3.544709e-01;2.104209e+00;-3.254122e-01;-1.379345e+00;0;0;0;0;0;0;3.309219e-04;0;8.187757e-06;2.534720e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.337290e-10;1.261348e-09;0;-7.812500e+00;-1.540625e+03;-1.976562e+03;9.067495e-05;-5.523115e+02;-8.171082e-01;-5776285;5.337178e-01;4.013783e+00;-2.551867e-08;-3.534501e-01;2.225173e-09;7.883638e-01;-4.418224e-01;-4.755882e-01;1.183480e+00;3.545986e-01;1.398233e+00;1.549273e-01;-1.289503e-01;-1.728881e+00;2.858553e-01;3.103729e+00;1.166312e+00;8.156744e-01;9.654027e-01
'03-02-05-01-01-02-11.wav';0.010000;0;0;0;0;0;-100;8.738090e-03;9.883412e-01;7.025792e-05;3.111111e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;5.671859e-09;9.452587e-09;4.687500e+01;6.250000e+01;3.234375e+03;6.078125e+03;4.048790e-04;2.006320e+03;3.666399e+00;23377162;4.578287e+00;2.982921e+01;-1.515613e-07;1.308954e+00;2.211727e-08;3.872215e+00;1.808374e+01;1.455618e+01;1.128975e+01;1.468793e+01;1.312238e+01;1.801532e+01;1.570357e+01;1.625831e+01;1.430517e+01;6.661726e+00;5.955469e+00;1.176912e+00;3.923944e-01;0;0;0;0;0;0;4.825864e-04;0;5.888462e-06;-4.560185e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.699885e-09;1.889607e-09;0;-9.375000e+00;-1.829688e+03;-1.470312e+03;7.913108e-05;-5.163069e+02;-7.888425e-01;-5.054286e+06;3.184016e-01;1.760223e+00;-1.788582e-08;-3.282197e-01;3.706084e-09;9.785025e-01;-7.273270e-01;-7.089882e-01;1.042447e+00;-1.071852e+00;1.638169e+00;-2.261672e-01;-4.193153e-01;-3.122330e+00;-6.257887e-01;4.366064e+00;1.040507e+00;3.811080e-01;5.802398e-01
'03-02-05-01-01-02-11.wav';0.020000;0;0;0;0;0;-100;9.287078e-03;9.883412e-01;7.674441e-05;3.163194e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;8.515653e-09;1.124082e-08;4.687500e+01;4.687500e+01;3.125000e+02;5.171875e+03;7.181207e-04;1.438271e+03;2.755833e+00;18344494;4.787747e+00;3.050185e+01;-1.586354e-07;9.523873e-01;2.743196e-08;5.527479e+00;1.730873e+01;1.283989e+01;1.195012e+01;1.373947e+01;1.450063e+01;1.523766e+01;1.472396e+01;1.316001e+01;1.351258e+01;1.165607e+01;6.010139e+00;3.001797e+00;2.561798e+00;0;0;0;0;0;0;3.969503e-04;1.457334e-03;-1.774570e-06;-1.337963e-02;-1.190278e-03;4.237592e-04;2.695632e-03;1.270163e-03;2.337790e-03;5.976677e-04;1.032352e-03;2.017307e-03;1.033938e-03;4.131651e-03;-6.711483e-05;-9.616137e-04;-2.614784e-03;7.966089e-03;9.501052e-03;2.033973e-03;4.665375e-03;6.449223e-05;2.871942e-03;5.578208e-03;-2.296305e-03;-3.329849e-03;2.050400e-06;-1.752842e-03;1.845539e-03;3.439188e-05;2.052258e-09;1.564053e-09;0;-7.812500e+00;-1.503125e+03;-4.687500e+00;4.823399e-05;-2.290378e+02;-3.168390e-01;-1556475;-1.844814e-01;-2.819623e+00;8.289970e-09;-1.426370e-01;3.289302e-09;9.081541e-01;-7.322334e-01;-6.929450e-01;4.691743e-01;-1.797009e+00;7.194153e-01;-1.251546e+00;-1.134073e+00;-3.873251e+00;-1.410657e+00;3.554921e+00;-4.051842e-01;-5.392036e-01;2.307252e-02
'03-02-05-01-01-02-11.wav';0.030000;0;0;0;0;0;-100;9.770907e-03;9.883412e-01;6.200468e-05;2.782407e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.092454e-08;1.348800e-08;4.687500e+01;4.687500e+01;3.281250e+02;8.156250e+03;5.037805e-04;1.902318e+03;3.352445e+00;24470824;3.606436e+00;1.889773e+01;-1.169341e-07;1.256823e+00;3.217917e-08;5.650541e+00;1.626871e+01;1.253104e+01;1.091477e+01;7.081446e+00;1.501118e+01;1.472102e+01;1.376194e+01;7.741914e+00;9.350656e+00;1.547058e+01;5.353777e+00;-8.347702e-02;-4.487182e-01;0;0;0;0;0;0;-1.072019e-04;-4.339564e-03;-1.004648e-05;-2.611111e-02;-4.777059e-03;-7.583887e-04;4.666382e-03;2.693468e-03;-2.126646e-03;-4.282093e-03;-9.480953e-04;-6.096268e-03;-6.077343e-03;1.828671e-03;-1.004671e-02;-1.426018e-02;-1.725655e-02;1.288879e-02;1.596457e-02;-8.948457e-03;1.586318e-03;-1.822296e-02;-8.238244e-03;9.339631e-03;-1.744738e-02;-1.461797e-02;-6.650639e-03;-1.239614e-02;-2.686614e-03;-5.958599e-03;1.022662e-09;4.538769e-11;3.125000e+00;1.250000e+01;5.468750e+01;1.792188e+03;-3.103923e-05;3.082487e+02;1.513376e+00;3.827547e+06;-6.905591e-01;-6.679040e+00;3.412929e-08;2.019690e-01;-3.189672e-10;4.345306e-01;-5.114881e-01;-2.630686e-01;-3.416268e-01;-2.031216e+00;-1.180153e+00;-1.042310e+00;-1.527801e+00;-4.311338e+00;-2.024221e+00;1.487710e+00;-1.792414e+00;-1.970033e+00;-1.070545e+00
'03-02-05-01-01-02-11.wav';0.040000;0;0;0;0;0;-100;9.469353e-03;9.956278e-01;4.254349e-05;2.556713e-01;1.232648e-01;2.741672e-01;4.330061e-01;5.607981e-01;6.814179e-01;7.688845e-01;8.521902e-01;9.279158e-01;9.874192e-01;1.063758e+00;1.101764e+00;1.155262e+00;1.204057e+00;1.312667e+00;1.373717e+00;1.385751e+00;1.441383e+00;1.448804e+00;1.472237e+00;1.460595e+00;1.347265e+00;1.215690e+00;1.069165e+00;8.871634e-01;7.434761e-01;5.945030e-01;1.209024e-08;1.224281e-08;4.687500e+01;4.687500e+01;3.593750e+02;11000;5.031761e-04;2.375471e+03;4.355831e+00;30947126;2.502386e+00;8.265983e+00;-4.707888e-08;1.562291e+00;2.965871e-08;5.999453e+00;1.628616e+01;1.254513e+01;1.031842e+01;7.691824e+00;1.203311e+01;1.103654e+01;1.078078e+01;4.847654e+00;8.247901e+00;1.301571e+01;3.791336e-01;-2.391236e+00;-8.434265e-01;0;0;0;0;0;0;-4.738141e-04;-1.792730e-02;-1.088610e-05;-3.780092e-02;-9.781931e-03;-5.197683e-03;-2.572238e-05;4.525399e-03;-1.607116e-02;-1.728022e-02;-1.013281e-02;-3.058416e-02;-2.404857e-02;-1.003288e-02;-3.329116e-02;-3.348612e-02;-3.547599e-02;1.459632e-02;1.933748e-02;-2.860752e-02;-9.740198e-03;-5.356027e-02;-3.618970e-02;6.617904e-04;-4.326533e-02;-2.806342e-02;-1.855873e-02;-2.989960e-02;-1.489214e-02;-1.704469e-02;-6.356715e-10;-9.078782e-10;4.687500e+00;2.343750e+01;1.234375e+03;2.384375e+03;-7.827816e-05;5.776847e+02;2.356817e+00;6356699;-7.166715e-01;-6.110268e+00;3.503082e-08;3.698515e-01;-3.022500e-09;-3.251252e-01;-7.830957e-01;2.534389e-01;3.283969e-01;-1.304861e+00;-3.041490e+00;-2.526722e-01;-1.383554e+00;-2.937850e+00;-9.292883e-01;-1.360815e-01;-8.515841e-01;-1.412191e+00;-6.043518e-01
'03-02-05-01-01-02-11.wav';0.050000;0;0;0;0;0;-100;8.110943e-03;9.630000e-01;3.712599e-05;2.108796e-01;1.083066e-01;2.671970e-01;4.361207e-01;5.647392e-01;6.532512e-01;7.429915e-01;8.397071e-01;8.823046e-01;9.492779e-01;1.041914e+00;1.052034e+00;1.091173e+00;1.137385e+00;1.317366e+00;1.382282e+00;1.325754e+00;1.414325e+00;1.357205e+00;1.409506e+00;1.465457e+00;1.277250e+00;1.167575e+00;1.035897e+00;8.383290e-01;7.162015e-01;5.644521e-01;8.997872e-09;9.178533e-09;6.250000e+01;125;3.484375e+03;12125;3.571551e-04;3.078964e+03;1.043328e+01;36213580;2.268172e+00;7.551937e+00;-3.669309e-08;2.013848e+00;1.940906e-08;5.808881e+00;1.603759e+01;1.338822e+01;1.039746e+01;7.555669e+00;8.455376e+00;1.490433e+01;1.003616e+01;-1.142200e+00;6.816406e+00;1.342046e+01;-1.911012e-01;-5.976736e+00;-3.257719e+00;0;0;0;0;0;0;-5.708198e-04;-3.564862e-02;-5.511295e-06;-4.828703e-02;-1.332976e-02;-1.373654e-02;-1.617974e-02;2.995885e-03;-3.748101e-02;-3.217361e-02;-2.542186e-02;-6.512319e-02;-5.230035e-02;-3.460325e-02;-6.112375e-02;-4.363127e-02;-4.333793e-02;8.798135e-03;6.622505e-03;-4.952258e-02;-2.866844e-02;-9.198292e-02;-7.508603e-02;-2.776134e-02;-6.681144e-02;-3.232951e-02;-2.813048e-02;-4.657171e-02;-3.170756e-02;-2.826557e-02;-1.611492e-09;-1.266585e-09;4.687500e+00;2.343750e+01;1.367188e+03;2.035938e+03;-3.309429e-05;5.379762e+02;2.144929e+00;5671059;-4.427428e-01;-3.099018e+00;2.097156e-08;3.419658e-01;-3.265506e-09;-8.347435e-01;-1.027798e+00;-7.836437e-02;8.941509e-01;-7.705890e-01;-4.015135e+00;2.433794e-01;-2.361977e-01;2.542866e-01;1.123212e+00;-7.581889e-01;1.047717e+00;-1.408134e-01;4.124139e-01
'03-02-05-01-01-02-11.wav';0.060000;0;0;0;0;0;-100;7.747989e-03;9.113752e-01;3.475323e-05;1.609954e-01;9.076133e-02;2.484856e-01;4.111029e-01;5.719283e-01;5.976120e-01;6.909474e-01;8.000250e-01;7.826707e-01;8.784924e-01;9.935279e-01;9.606764e-01;1.027088e+00;1.079624e+00;1.323554e+00;1.394864e+00;1.257457e+00;1.371221e+00;1.226318e+00;1.301115e+00;1.419637e+00;1.183168e+00;1.124405e+00;9.929905e-01;7.752289e-01;6.688111e-01;5.240471e-01;6.300627e-09;8.856167e-09;6.250000e+01;125;4.906250e+03;1.510938e+04;4.000425e-04;3.738372e+03;1.099950e+01;44256612;1.873522e+00;5.623412e+00;-2.360184e-08;2.423133e+00;1.870451e-08;3.822682e+00;1.350881e+01;1.367850e+01;1.385075e+01;6.978052e+00;2.571081e+00;1.388264e+01;9.669079e+00;2.912818e+00;1.013326e+01;1.200072e+01;4.524658e+00;-1.112528e+00;9.445397e-01;0;0;0;0;0;0;-1.326676e-04;-3.992272e-02;1.649051e-06;-5.799768e-02;-1.173896e-02;-2.167536e-02;-3.736737e-02;-2.001381e-03;-4.840866e-02;-3.378068e-02;-3.853218e-02;-8.646857e-02;-7.114913e-02;-5.116597e-02;-7.300805e-02;-1.971338e-02;-1.496625e-02;5.866051e-03;-7.914471e-03;-4.599587e-02;-2.977972e-02;-9.592172e-02;-9.130917e-02;-6.216526e-02;-6.230670e-02;-1.297572e-02;-1.957818e-02;-4.302174e-02;-3.639172e-02;-2.652031e-02;-1.435010e-09;-1.272936e-10;0;0;3.718750e+02;950;-3.683128e-05;1.868802e+02;6.554889e-03;2.353117e+06;-1.264505e-01;-6.536367e-01;2.676537e-09;1.151221e-01;2.614758e-10;-1.243488e+00;-1.215085e+00;-3.733352e-01;1.712938e+00;-5.355560e-01;-3.141344e+00;3.662696e-01;7.181576e-01;3.731057e+00;2.884590e+00;-1.822141e-01;3.521263e+00;1.674118e+00;7.316240e-01
'03-02-05-01-01-02-11.wav';0.070000;0;0;0;0;0;-100;7.777489e-03;8.522243e-01;3.834334e-05;8.414352e-02;7.881910e-02;2.162064e-01;3.495808e-01;5.638616e-01;5.242268e-01;6.439967e-01;7.460017e-01;6.648358e-01;7.752112e-01;9.051980e-01;8.670242e-01;1.006001e+00;1.062658e+00;1.311384e+00;1.348751e+00;1.192115e+00;1.309795e+00;1.099809e+00;1.168009e+00;1.314376e+00;1.106737e+00;1.116335e+00;9.665899e-01;7.190363e-01;6.130431e-01;4.882312e-01;5.761881e-09;8.848398e-09;6.250000e+01;125;4.890625e+03;1.628125e+04;3.898758e-04;3.910749e+03;1.075526e+01;46171376;1.707155e+00;4.723924e+00;-2.381481e-08;2.536231e+00;2.132874e-08;2.565208e+00;1.251840e+01;1.157253e+01;1.361936e+01;3.585387e+00;-3.334781e-01;1.451487e+01;1.313680e+01;9.980765e+00;1.402403e+01;1.218712e+01;8.519599e+00;-1.426898e+00;7.193682e-01;0;0;0;0;0;0;3.828626e-04;-1.655777e-02;6.579519e-06;-5.379630e-02;-4.568002e-03;-2.198321e-02;-4.392585e-02;-6.002319e-03;-2.657189e-02;-6.491029e-03;-3.441083e-02;-6.829240e-02;-6.317562e-02;-4.044061e-02;-4.999696e-02;4.087274e-02;4.323559e-02;1.670803e-02;-2.418220e-03;-1.979399e-03;5.722845e-03;-4.287580e-02;-5.551460e-02;-6.589267e-02;-1.397427e-02;3.066614e-02;1.612760e-02;-1.333475e-02;-1.783139e-02;-4.155010e-03;1.169132e-09;8.117961e-10;-4.687500e+00;-2.343750e+01;-1.020312e+03;-7.875000e+02;-2.831448e-05;-2.847861e+02;-2.080379e+00;-2.339207e+06;1.265242e-01;5.289876e-01;-6.305735e-09;-1.851204e-01;3.573147e-09;-8.174583e-01;-3.500431e-01;-1.725632e-01;7.402217e-01;-4.570466e-01;-1.756425e+00;-2.050546e-01;1.211447e+00;4.790782e+00;3.730312e+00;-2.484086e-01;3.162405e+00;1.783984e+00;9.405087e-01
'03-02-05-01-01-02-11.wav';0.080000;0;0;0;0;0;-100;8.972742e-03;8.514020e-01;5.018007e-05;2.905093e-02;7.931373e-02;1.912857e-01;2.894392e-01;5.512300e-01;5.038868e-01;6.494785e-01;7.063820e-01;6.043073e-01;7.187069e-01;8.762856e-01;8.292282e-01;1.099281e+00;1.166589e+00;1.344988e+00;1.350910e+00;1.222591e+00;1.344749e+00;1.097893e+00;1.136440e+00;1.225309e+00;1.120987e+00;1.176432e+00;1.005928e+00;7.317011e-01;6.130967e-01;5.000120e-01;6.533189e-09;1.177141e-08;4.687500e+01;4.687500e+01;1.515625e+03;1.367188e+04;3.026593e-04;2.893980e+03;4.227617e+00;37733812;2.150642e+00;6.411806e+00;-4.013534e-08;1.876709e+00;3.000625e-08;1.403848e+00;1.197033e+01;1.158630e+01;1.727216e+01;6.999185e+00;7.208198e-01;1.306262e+01;1.282125e+01;1.794146e+01;1.906704e+01;1.272130e+01;1.363010e+01;3.704436e+00;8.261496e-01;0;0;0;0;0;0;5.515588e-04;1.906634e-02;1.116832e-05;-3.704861e-02;5.162891e-03;-1.279342e-02;-2.699176e-02;-5.754036e-03;2.174174e-02;4.038653e-02;-1.888852e-02;-2.294984e-02;-2.764056e-02;-1.126007e-02;-7.837540e-03;9.032247e-02;8.445764e-02;1.908238e-02;1.040525e-02;5.032873e-02;5.868279e-02;3.321842e-02;1.064118e-02;-2.793704e-02;5.063551e-02;7.236698e-02;5.309581e-02;2.439214e-02;8.388400e-03;2.446892e-02;3.778561e-09;1.035218e-09;-4.687500e+00;-2.343750e+01;-1450;-2.781250e+03;-2.082705e-05;-6.365807e+02;-2.405291e+00;-6.707766e+06;4.815799e-01;2.948588e+00;-2.202683e-08;-4.080608e-01;4.610427e-09;9.112034e-02;9.004605e-01;7.678155e-01;-5.128803e-01;-1.316030e-01;3.153949e-01;-7.024280e-01;2.039720e-01;2.663315e+00;3.204826e+00;6.665359e-01;2.438503e+00;1.705220e+00;1.160173e-01
'03-02-05-01-01-02-11.wav';0.090000;0;0;0;0;0;-100;9.412880e-03;9.101977e-01;6.231017e-05;7.870371e-03;9.119037e-02;1.858810e-01;2.773233e-01;5.450768e-01;5.672544e-01;7.312708e-01;7.144744e-01;6.300243e-01;7.132926e-01;8.983317e-01;8.677728e-01;1.259440e+00;1.310080e+00;1.390189e+00;1.392168e+00;1.333290e+00;1.456175e+00;1.207039e+00;1.214271e+00;1.233157e+00;1.238469e+00;1.294892e+00;1.110066e+00;7.934192e-01;6.549017e-01;5.556946e-01;1.472725e-08;1.177989e-08;4.687500e+01;4.687500e+01;7.812500e+01;8.906250e+03;2.642743e-04;2.077229e+03;3.417324e+00;27778944;2.762233e+00;9.802678e+00;-5.995502e-08;1.361457e+00;3.162392e-08;2.931007e+00;1.505662e+01;1.357150e+01;1.238787e+01;5.259870e+00;5.983818e-01;1.428907e+01;1.451731e+01;1.529739e+01;2.100108e+01;1.181813e+01;1.106820e+01;5.347003e-01;1.504020e+00;0;0;0;0;0;0;5.120169e-04;4.872124e-02;1.335284e-05;-1.010417e-02;1.339778e-02;1.456256e-03;5.268621e-03;3.660971e-03;8.316462e-02;8.487415e-02;-2.517080e-03;2.835573e-02;2.533379e-02;1.824552e-02;3.364226e-02;9.669045e-02;7.984330e-02;1.035740e-02;2.253240e-02;8.317018e-02;9.922038e-02;1.002147e-01;7.814699e-02;3.216178e-02;9.811674e-02;8.606599e-02;6.612925e-02;4.867867e-02;2.588349e-02;4.465829e-02;5.874813e-09;9.028139e-10;-3.125000e+00;-1.562500e+01;-1.114062e+03;-3.753125e+03;1.809095e-05;-6.914644e+02;-1.848402e+00;-7803549;6.413531e-01;4.225376e+00;-2.828120e-08;-4.434671e-01;5.108012e-09;9.091245e-01;1.457037e+00;1.114640e+00;-1.864581e+00;-4.688450e-01;1.532715e+00;-1.648604e+00;-3.835449e-01;4.559308e-01;1.973156e+00;1.502044e+00;2.168749e+00;1.559304e+00;4.780533e-01
