name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-01-01-02-02-15.wav';0.000000;0;0;0;0;0;-100;1.008001e-02;9.883412e-01;1.390793e-04;2.378472e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.013904e-08;1.581172e-08;4.687500e+01;4.687500e+01;4.687500e+01;4.687500e+01;2.118876e-04;2.848399e+02;7.829866e-01;3.572347e+06;9.149451e+00;9.167020e+01;-5.959928e-07;1.992193e-01;3.331002e-08;5.553110e+00;1.579862e+01;1.240297e+01;2.205426e+01;1.659329e+01;1.883665e+01;1.241732e+01;2.381083e+01;1.892502e+01;2.187641e+01;1.321471e+01;8.457308e+00;6.695691e+00;1.325241e+01;0;0;0;0;0;0;-1.574447e-04;0;5.410591e-07;2.673611e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.235990e-09;-1.138316e-09;0;0;0;2.812500e+02;2.562921e-04;7.662682e+01;1.571334e-01;1.085287e+06;-8.946466e-02;2.126568e+00;9.386588e-09;4.948644e-02;-1.392922e-09;5.378169e-01;1.145415e+00;4.459037e-01;-1.630030e+00;-5.775539e-01;-9.192950e-01;-6.031493e-01;-2.244981e+00;-8.941454e-01;-1.354539e+00;-5.252101e-01;-3.344808e-02;-6.297979e-01;-1.695515e+00
'03-02-01-01-02-02-15.wav';0.010000;0;0;0;0;0;-100;9.968116e-03;9.883412e-01;1.498292e-04;2.435185e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.357684e-08;1.405675e-08;4.687500e+01;4.687500e+01;4.687500e+01;4.687500e+01;5.750608e-04;2.548575e+02;7.468808e-01;3.133484e+06;1.025990e+01;1.182839e+02;-7.049985e-07;1.795586e-01;3.146771e-08;7.137228e+00;1.842352e+01;1.278043e+01;2.029936e+01;1.768270e+01;1.758603e+01;1.169933e+01;1.821949e+01;1.764879e+01;2.135730e+01;1.263941e+01;7.639675e+00;7.228596e+00;1.129231e+01;0;0;0;0;0;0;-2.772404e-04;0;-9.690701e-06;5.798608e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.561165e-10;-1.347013e-09;0;0;1.250000e+01;1.256250e+03;3.073913e-04;2.757924e+02;5.252483e-01;3.758131e+06;-6.949631e-01;-5.241611e+00;5.624704e-08;1.774636e-01;-1.942883e-09;2.004906e-01;1.010488e+00;9.229616e-01;-2.899518e+00;-1.531552e+00;-1.326019e+00;-1.738997e+00;-4.081607e+00;-1.745725e+00;-1.537398e+00;6.084207e-01;3.355592e-01;-8.717700e-01;-2.006971e+00
'03-02-01-01-02-02-15.wav';0.020000;0;0;0;0;0;-100;9.348739e-03;9.883412e-01;1.364097e-04;2.483796e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.460008e-08;1.099762e-08;4.687500e+01;4.687500e+01;4.687500e+01;1.453125e+03;1.311762e-03;6.829653e+02;1.586707e+00;9218215;8.146901e+00;8.899618e+01;-4.945570e-07;4.564818e-01;2.726656e-08;7.450135e+00;2.021325e+01;1.444375e+01;1.478156e+01;1.316081e+01;1.486548e+01;9.760564e+00;1.538160e+01;1.509240e+01;1.536327e+01;1.087631e+01;8.698884e+00;3.280248e+00;5.754883e+00;0;0;0;0;0;0;-3.206525e-04;-3.588200e-04;-1.958290e-05;5.208333e-03;-1.614334e-03;-1.423097e-03;-1.567698e-03;2.990353e-03;5.084681e-03;-5.966592e-03;-3.797996e-03;-5.951679e-03;-3.613520e-03;4.906964e-03;2.575445e-03;-6.354570e-03;-1.510262e-03;-3.749609e-03;-4.358983e-03;5.510020e-03;-1.478100e-03;4.746986e-03;8.168602e-03;-1.978779e-03;2.980566e-03;-2.250671e-05;-1.902843e-03;5.225182e-04;9.917021e-05;-1.623833e-03;5.377405e-10;-1.221406e-09;0;0;1.875000e+01;1.689062e+03;2.164366e-04;4.023384e+02;7.953511e-01;5443563;-1.549533e+00;-2.042014e+01;1.409617e-07;2.597236e-01;-1.971363e-09;-2.948725e-01;4.861076e-01;9.856847e-01;-3.276917e+00;-2.270654e+00;-1.681967e+00;-2.944026e+00;-4.878128e+00;-2.677216e+00;-2.319973e+00;6.702369e-01;3.798673e-01;-1.054952e+00;-1.953333e+00
'03-02-01-01-02-02-15.wav';0.030000;0;0;0;0;0;-100;9.059449e-03;9.883412e-01;9.196065e-05;2.615741e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.168910e-08;1.148370e-08;4.687500e+01;4.687500e+01;1.093750e+02;5625;1.198907e-03;1.464739e+03;3.007368e+00;19540070;6.175911e+00;6.679916e+01;-3.654755e-07;9.579058e-01;2.661733e-08;5.607050e+00;1.864375e+01;1.599738e+01;1.119302e+01;1.065176e+01;1.419213e+01;5.050707e+00;7.617415e+00;1.211270e+01;1.744599e+01;1.742602e+01;1.001432e+01;4.044562e+00;6.966315e+00;0;0;0;0;0;0;-1.109241e-04;8.935094e-04;-2.046307e-05;-2.083330e-03;-3.965633e-03;-3.522754e-03;-2.075917e-03;1.134637e-02;1.487932e-02;-1.802805e-02;-1.163928e-02;-1.911114e-02;-9.039437e-03;1.324462e-02;7.085633e-03;-1.484473e-02;6.817377e-03;-4.740119e-03;-1.161288e-02;2.530769e-02;-3.278994e-03;9.176361e-03;2.580559e-02;-3.573179e-04;1.119106e-02;9.505749e-04;-2.062476e-03;2.761435e-03;1.865381e-03;-2.921420e-03;1.105522e-09;-1.767627e-10;0;0;1.875000e+01;1.278125e+03;-4.007015e-07;3.029171e+02;6.217915e-01;4.012621e+06;-1.413662e+00;-2.215486e+01;1.303386e-07;1.959281e-01;-1.195756e-10;-6.549699e-01;-1.779551e-01;1.003359e+00;-1.386835e+00;-1.361864e+00;-1.783546e+00;-3.334340e+00;-4.311749e+00;-2.858563e+00;-1.385819e+00;1.233656e+00;3.815390e-01;4.603453e-01;-5.750667e-01
'03-02-01-01-02-02-15.wav';0.040000;0;0;0;0;0;-100;8.931085e-03;9.865471e-01;7.009911e-05;2.548611e-01;1.211445e-01;2.649329e-01;4.116894e-01;5.693991e-01;6.951523e-01;7.360632e-01;8.280385e-01;8.880708e-01;9.641819e-01;1.067634e+00;1.114977e+00;1.128297e+00;1.209579e+00;1.254089e+00;1.304417e+00;1.403131e+00;1.410666e+00;1.472216e+00;1.498721e+00;1.422810e+00;1.373649e+00;1.232227e+00;1.059641e+00;8.985402e-01;7.347443e-01;5.862119e-01;1.377161e-08;1.099122e-08;4.687500e+01;4.687500e+01;1.093750e+02;5.703125e+03;9.821475e-04;1.691591e+03;3.629498e+00;22586870;3.443781e+00;1.531190e+01;-6.094599e-08;1.108664e+00;2.587839e-08;4.843836e+00;1.811905e+01;1.572292e+01;1.022285e+01;8.755486e+00;1.212376e+01;1.021493e+00;4.721227e+00;8.306985e+00;1.223220e+01;1.417260e+01;9.169324e+00;3.012945e+00;5.648739e+00;0;0;0;0;0;0;1.850485e-04;5.934221e-03;-7.498987e-06;-1.516204e-02;-4.543356e-03;-3.819907e-03;3.721050e-03;2.141851e-02;2.576035e-02;-3.110526e-02;-2.074723e-02;-3.539927e-02;-1.298827e-02;2.932113e-02;1.819813e-02;-6.381011e-03;2.787392e-02;-1.235080e-03;-2.240232e-02;5.133915e-02;-6.177771e-03;6.726706e-03;4.872679e-02;6.744826e-03;3.110628e-02;1.244357e-02;1.494300e-03;9.769047e-03;8.519793e-03;-4.073584e-03;2.108734e-09;6.548243e-10;0;0;0;-3.906250e+02;-1.150523e-04;-4.646753e+01;-1.081111e-02;-7.141138e+05;-3.173242e-01;-8.714585e+00;3.990165e-08;-2.874423e-02;1.541632e-09;-2.808283e-01;4.442921e-02;5.839912e-01;9.299754e-01;1.766300e+00;-1.604086e+00;-2.835974e+00;-2.514463e+00;-1.179648e+00;1.157537e-01;5.566271e-01;-1.305172e-01;1.444861e+00;-3.444556e-01
'03-02-01-01-02-02-15.wav';0.050000;0;0;0;0;0;-100;9.622322e-03;9.937057e-01;8.066916e-05;2.298611e-01;1.134238e-01;2.579924e-01;4.130676e-01;6.037033e-01;7.314138e-01;6.906724e-01;7.983270e-01;8.371527e-01;9.460861e-01;1.097055e+00;1.131089e+00;1.101733e+00;1.254993e+00;1.258510e+00;1.279045e+00;1.488344e+00;1.405357e+00;1.482495e+00;1.566484e+00;1.435864e+00;1.407250e+00;1.237149e+00;1.063600e+00;9.084285e-01;7.433274e-01;5.837836e-01;1.951869e-08;1.317614e-08;4.687500e+01;4.687500e+01;1.093750e+02;4.312500e+03;7.378643e-04;1.265130e+03;2.834442e+00;16512261;5.543155e+00;4.435179e+01;-2.701108e-07;8.331079e-01;3.156391e-08;5.165528e+00;1.858085e+01;1.715765e+01;1.564454e+01;1.307605e+01;1.003916e+01;-6.028337e-01;1.990928e+00;6.748682e+00;1.599374e+01;1.715955e+01;9.312150e+00;9.663974e+00;8.470046e+00;0;0;0;0;0;0;2.466673e-04;1.277358e-02;4.646834e-06;-2.717592e-02;-6.300121e-04;7.053822e-04;1.637134e-02;2.315080e-02;2.500559e-02;-3.209171e-02;-2.355111e-02;-4.428919e-02;-6.786210e-03;3.845656e-02;2.641258e-02;3.007761e-02;5.817198e-02;9.030426e-03;-3.728659e-02;5.550946e-02;-1.393273e-02;-5.164778e-03;5.642048e-02;1.810683e-02;5.904286e-02;3.351748e-02;1.044627e-02;1.993192e-02;1.818898e-02;-2.700287e-03;1.615945e-09;3.896798e-10;0;0;-1.875000e+01;-1.660938e+03;-4.937605e-05;-3.021868e+02;-5.084076e-01;-4.059233e+06;5.015043e-01;2.276796e+00;-2.606491e-08;-1.937255e-01;1.754842e-09;1.141921e-01;8.017014e-01;2.662148e-01;1.898850e+00;3.791457e+00;-1.144234e+00;-1.180214e+00;6.396378e-01;7.196810e-01;-1.298703e-01;-1.104900e+00;-1.394742e-01;1.353754e+00;-1.342566e+00
'03-02-01-01-02-02-15.wav';0.060000;0;0;0;0;0;-100;9.992545e-03;1.015330e+00;1.045605e-04;1.884259e-01;1.143956e-01;2.599769e-01;4.413633e-01;6.369119e-01;7.676882e-01;6.479817e-01;7.676430e-01;7.811711e-01;9.353898e-01;1.162727e+00;1.178595e+00;1.157334e+00;1.337569e+00;1.273825e+00;1.237784e+00;1.575895e+00;1.393517e+00;1.465107e+00;1.647208e+00;1.464848e+00;1.490026e+00;1.292153e+00;1.079404e+00;9.385224e-01;7.723079e-01;5.792369e-01;2.122896e-08;1.342552e-08;4.687500e+01;4.687500e+01;4.687500e+01;1.562500e+02;9.670217e-04;5.504324e+02;1.619114e+00;7.161550e+06;6.876658e+00;5.664694e+01;-3.427311e-07;3.751596e-01;3.250143e-08;6.266754e+00;2.046684e+01;1.678358e+01;1.720568e+01;2.078017e+01;8.921535e+00;-1.592534e+00;5.622526e+00;1.187617e+01;1.666816e+01;1.379268e+01;8.397381e+00;7.694846e+00;3.280740e+00;0;0;0;0;0;0;1.062215e-04;1.553123e-02;7.249454e-06;-2.702546e-02;6.454352e-03;9.550852e-03;3.266132e-02;8.268243e-03;3.525931e-03;-1.965913e-02;-1.800134e-02;-3.640978e-02;1.337403e-02;3.305286e-02;2.448699e-02;7.847454e-02;7.093446e-02;1.658102e-02;-5.333219e-02;2.366575e-02;-2.421072e-02;-1.685443e-02;3.578776e-02;1.916374e-02;7.847407e-02;5.159254e-02;1.840200e-02;2.713087e-02;2.292812e-02;-2.228761e-03;1.476426e-10;-2.008647e-10;0;0;-1.875000e+01;-1.543750e+03;-4.141292e-05;-2.992987e+02;-5.204240e-01;-3.951177e+06;7.181785e-01;7.308959e+00;-4.281287e-08;-1.927425e-01;9.789154e-10;3.554096e-01;9.428099e-01;4.109955e-03;1.509199e+00;4.575942e+00;7.537040e-01;7.376704e-01;1.202064e+00;1.560182e+00;-1.079254e+00;-2.586222e+00;-5.437285e-01;1.961523e-01;-2.146643e+00
'03-02-01-01-02-02-15.wav';0.070000;0;0;0;0;0;-100;9.762055e-03;1.037818e+00;9.796411e-05;1.589120e-01;1.294406e-01;2.780533e-01;4.865477e-01;6.364449e-01;7.584890e-01;6.494783e-01;7.594706e-01;7.498331e-01;9.627145e-01;1.187836e+00;1.202353e+00;1.295940e+00;1.443996e+00;1.308121e+00;1.173095e+00;1.566746e+00;1.356967e+00;1.426211e+00;1.665736e+00;1.502219e+00;1.595772e+00;1.369964e+00;1.111505e+00;9.755961e-01;8.064115e-01;5.843171e-01;1.604015e-08;1.221495e-08;4.687500e+01;4.687500e+01;4.687500e+01;9.375000e+01;9.595897e-04;5.243848e+02;1.470522e+00;6.956566e+06;6.966994e+00;5.751562e+01;-3.549075e-07;3.560306e-01;3.208002e-08;5.466551e+00;2.147836e+01;1.679813e+01;1.719586e+01;2.359670e+01;1.007207e+01;4.566492e-01;1.036495e+01;1.392651e+01;1.457866e+01;1.209147e+01;9.702916e+00;8.472383e+00;1.437483e+00;0;0;0;0;0;0;-6.502550e-05;9.839701e-03;9.278763e-06;-2.366898e-02;1.136616e-02;1.814332e-02;4.332395e-02;-1.775511e-02;-2.850584e-02;-4.896104e-03;-6.020003e-03;-1.125800e-02;4.379601e-02;1.154962e-02;9.403253e-03;9.755792e-02;5.364861e-02;1.647233e-02;-6.054425e-02;-3.035697e-02;-3.111234e-02;-1.499385e-02;-7.113612e-03;9.249210e-04;6.754563e-02;4.409542e-02;1.610738e-02;2.384372e-02;1.595638e-02;-5.344969e-03;-1.084606e-09;-6.641202e-10;0;0;-1.250000e+01;-850;-1.295789e-05;-1.629100e+02;-2.568831e-01;-2.094339e+06;5.760918e-01;9.040550e+00;-4.114337e-08;-1.049723e-01;-1.320618e-10;5.733831e-01;3.931749e-01;-2.241327e-01;9.438704e-01;2.684539e+00;2.283090e+00;2.748354e+00;1.678940e+00;7.575296e-01;-3.036994e+00;-3.088840e+00;-5.639681e-01;-6.821406e-01;-2.167756e+00
'03-02-01-01-02-02-15.wav';0.080000;0;0;0;0;0;-100;9.392326e-03;1.042147e+00;9.769891e-05;1.552083e-01;1.454079e-01;3.026567e-01;5.382560e-01;5.943695e-01;6.992444e-01;6.583646e-01;7.574599e-01;7.496817e-01;1.022738e+00;1.187508e+00;1.201779e+00;1.423566e+00;1.469751e+00;1.312189e+00;1.090731e+00;1.482259e+00;1.313807e+00;1.416086e+00;1.628033e+00;1.485451e+00;1.671758e+00;1.423782e+00;1.127698e+00;1.000611e+00;8.178428e-01;5.748013e-01;1.624909e-08;1.046749e-08;4.687500e+01;4.687500e+01;4.687500e+01;9.375000e+01;6.642202e-04;5.654702e+02;1.709339e+00;7608832;6.322754e+00;4.527478e+01;-2.326120e-07;3.834900e-01;3.051492e-08;6.470373e+00;2.138434e+01;1.592323e+01;1.699318e+01;2.637486e+01;1.587582e+01;4.180104e+00;6.544532e+00;1.251898e+01;7.543472e+00;3.775526e+00;6.255298e+00;4.589502e+00;-1.568195e+00;0;0;0;0;0;0;2.573505e-05;1.437259e-03;1.689679e-05;-1.256945e-02;1.366053e-02;2.432507e-02;4.110916e-02;-3.602389e-02;-5.152038e-02;4.246003e-03;7.307643e-03;2.512936e-02;7.645647e-02;-1.698523e-02;-1.297582e-02;7.014041e-02;2.438649e-02;2.043318e-02;-3.442956e-02;-5.294354e-02;-1.766862e-02;-6.068468e-03;-4.894125e-02;-2.293098e-02;1.852392e-02;6.741154e-03;6.454897e-03;9.602940e-03;-7.196307e-04;-9.941411e-03;-5.512636e-10;-1.296439e-10;0;0;0;-1.250000e+01;-6.598950e-06;-7.236914e+01;-1.042349e-01;-9.976741e+05;1.261731e+00;2.760065e+01;-1.760476e-07;-4.726573e-02;2.982397e-10;9.206161e-01;-3.147224e-01;4.845537e-01;1.370747e+00;3.320528e-01;2.863825e+00;4.688369e+00;1.367364e+00;-3.459312e-01;-2.604362e+00;-1.357081e+00;-3.601235e-01;2.105725e-01;-3.551360e-01
'03-02-01-01-02-02-15.wav';0.090000;0;0;0;0;0;-100;9.597304e-03;1.029496e+00;1.304938e-04;1.281250e-01;1.547485e-01;3.273691e-01;5.812410e-01;5.361989e-01;6.231065e-01;6.610004e-01;7.733185e-01;7.966074e-01;1.121392e+00;1.142413e+00;1.166513e+00;1.456406e+00;1.457146e+00;1.321690e+00;1.049850e+00;1.383378e+00;1.289650e+00;1.432037e+00;1.540503e+00;1.430187e+00;1.654112e+00;1.391811e+00;1.119990e+00;9.966030e-01;8.003418e-01;5.592765e-01;1.658559e-08;1.133456e-08;4.687500e+01;4.687500e+01;4.687500e+01;9.375000e+01;8.244757e-04;4.430607e+02;1.504914e+00;5.816928e+06;8.700566e+00;9.524062e+01;-5.308872e-07;3.040814e-01;3.189686e-08;7.930634e+00;2.008797e+01;1.646716e+01;2.047014e+01;2.370140e+01;1.797746e+01;1.025262e+01;9.924626e+00;1.021492e+01;5.371120e+00;6.723930e+00;7.563351e+00;7.805943e+00;5.573238e-02;0;0;0;0;0;0;2.418995e-04;1.379490e-04;2.429109e-05;-4.618061e-03;1.573152e-02;2.916847e-02;2.745328e-02;-3.217472e-02;-4.520237e-02;1.329240e-02;1.935618e-02;5.985250e-02;9.756841e-02;-2.625406e-02;-2.034485e-02;2.519011e-02;1.063548e-02;3.032815e-02;2.438438e-02;-2.520177e-02;1.485736e-02;1.572931e-03;-6.519916e-02;-3.048323e-02;-4.124178e-02;-3.773822e-02;-8.344042e-03;-8.348525e-03;-1.335100e-02;-1.192134e-02;1.911633e-10;7.984039e-10;0;0;3.125000e+00;0;9.630105e-05;-1.044671e+02;-1.663852e-01;-1.519109e+06;1.920525e+00;4.187532e+01;-2.822507e-07;-6.766547e-02;1.113833e-09;1.346792e+00;-4.861496e-01;6.497427e-01;1.572280e+00;-1.067343e+00;2.331681e+00;3.777129e+00;2.181961e+00;-1.721747e-01;-1.770655e-01;9.264262e-01;1.508854e-01;1.218855e+00;5.494617e-01
