name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-04-01-02-02-15.wav';0.000000;0;0;0;0;0;-100;1.043184e-02;9.883412e-01;3.134481e-05;5.291667e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;3.568790e-09;3.810019e-08;2.265625e+03;2.734375e+03;6.062500e+03;1.195312e+04;1.858125e-04;4.641787e+03;7.527111e+00;27415936;1.741715e+00;5.929085e+00;-2.729736e-08;3.053560e+00;2.924015e-08;-6.434098e+00;1.324584e+01;1.776453e+01;-7.504520e+00;2.560007e+01;8.480037e+00;-1.358270e+00;6.433725e+00;4.990048e+00;1.322283e+01;1.652562e+01;9.792462e+00;3.554105e+00;1.216392e+01;0;0;0;0;0;0;-6.682646e-04;0;2.405864e-07;-1.905093e-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.076039e-10;-6.423699e-09;-5.546875e+02;-5.687500e+02;-3.625000e+02;4.406250e+02;1.025759e-04;-2.317342e+02;1.773090e+00;3.505368e+06;5.787612e-02;8.351030e-02;-1.766408e-09;-1.646626e-01;-2.000391e-09;1.265068e+00;-7.379736e-01;-1.182382e+00;3.525331e+00;-2.361405e+00;1.740356e+00;3.072409e+00;2.452543e+00;1.948038e+00;2.360544e+00;-1.095891e+00;-2.056898e+00;7.265804e-01;-2.079645e+00
'03-02-04-01-02-02-15.wav';0.010000;0;0;0;0;0;-100;8.497666e-03;9.883412e-01;2.959077e-05;4.881945e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;2.668366e-09;2.328573e-08;1.156250e+03;1.734375e+03;6.843750e+03;1.417188e+04;3.948374e-04;4.679967e+03;1.474088e+01;38626748;1.642502e+00;5.239046e+00;-2.389112e-08;3.042512e+00;2.203561e-08;-3.793151e+00;1.069762e+01;1.405078e+01;-1.709976e+00;2.107170e+01;1.263715e+01;6.538517e+00;1.247548e+01;7.567074e+00;1.874570e+01;1.454835e+01;3.944369e+00;5.135923e+00;6.261955e+00;0;0;0;0;0;0;-7.779777e-04;0;9.944240e-07;-2.856483e-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.114422e-10;-7.988433e-09;-6.656250e+02;-7.031250e+02;-5.734375e+02;500;1.040197e-04;-3.112680e+02;1.694762e+00;4.043355e+06;7.435645e-02;8.667874e-02;-9.806047e-10;-2.185139e-01;-2.833776e-09;1.466330e+00;-8.217195e-01;-9.469449e-01;5.135750e+00;-3.936871e+00;9.967946e-01;3.551219e+00;2.471883e+00;3.902175e+00;2.043840e+00;-2.801491e+00;-1.704891e+00;7.468094e-01;-2.206444e+00
'03-02-04-01-02-02-15.wav';0.020000;0;0;0;0;0;-100;8.057599e-03;9.883412e-01;3.342476e-05;4.543982e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;2.980983e-09;1.338892e-08;4.687500e+01;3.906250e+02;3.859375e+03;1.304688e+04;5.941794e-04;3.464026e+03;1.278568e+01;39337372;2.080701e+00;6.691656e+00;-3.783252e-08;2.235770e+00;2.284047e-08;-1.429230e+00;1.083008e+01;1.370949e+01;7.224863e+00;1.605723e+01;1.510326e+01;1.005538e+01;1.567556e+01;1.344172e+01;2.226412e+01;1.203479e+01;2.432019e+00;6.396098e+00;4.716680e+00;0;0;0;0;0;0;-4.495197e-04;6.415367e-04;1.480665e-06;-2.482640e-02;-6.278873e-04;-5.051434e-04;2.144349e-03;5.317855e-03;3.193045e-03;-3.391802e-03;3.579736e-04;-3.359020e-03;-3.999114e-04;-1.879478e-03;5.135464e-03;5.160999e-03;6.135154e-03;-2.239466e-04;1.102710e-03;4.713774e-04;-2.864718e-03;5.979848e-03;1.891255e-03;-1.337659e-02;-1.209116e-03;1.546431e-03;-4.605055e-04;3.129923e-03;2.614355e-03;7.972121e-04;2.114300e-11;-6.387423e-09;-5.546875e+02;-4.562500e+02;-5.890625e+02;3.765625e+02;5.229832e-05;-2.523772e+02;-2.874601e-01;2.993701e+06;5.768620e-02;7.019810e-02;-4.930271e-10;-1.709762e-01;-1.782971e-09;1.261419e+00;-1.874684e-01;-5.713083e-01;5.137561e+00;-3.637965e+00;-3.785181e-02;1.086399e+00;1.650875e-01;3.516907e+00;5.518951e-01;-2.840205e+00;-3.072984e-01;5.429035e-01;-9.848961e-01
'03-02-04-01-02-02-15.wav';0.030000;0;0;0;0;0;-100;7.729067e-03;9.883412e-01;3.527695e-05;4.237268e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;2.805483e-09;1.051365e-08;4.687500e+01;3.906250e+02;4.296875e+03;1.390625e+04;5.017276e-04;3.674327e+03;1.337164e+01;41671992;1.944003e+00;5.981193e+00;-2.693280e-08;2.369884e+00;1.827111e-08;-1.604884e+00;1.034512e+01;1.505732e+01;1.080954e+01;1.068714e+01;1.015240e+01;1.069100e+01;1.417222e+01;2.027508e+01;1.892139e+01;4.763573e+00;4.948228e+00;5.867155e+00;4.855325e+00;0;0;0;0;0;0;1.032088e-04;9.988057e-03;1.899961e-06;-1.231482e-02;3.666878e-05;1.655075e-03;1.122975e-02;2.275975e-02;2.032144e-02;-2.326495e-03;4.541236e-03;1.300484e-03;1.382034e-02;6.634819e-03;2.299777e-02;1.357725e-02;2.812365e-02;1.481656e-02;8.499801e-03;8.935678e-03;-3.562033e-03;3.128804e-02;2.063626e-02;-2.536932e-02;5.180717e-03;1.539526e-02;3.339279e-03;1.492873e-02;1.559975e-02;5.328959e-03;4.242062e-10;-2.094590e-09;-2.218750e+02;-4.843750e+01;-4.406250e+02;-3.421875e+02;-1.565032e-05;-1.652000e+02;-2.254218e+00;3.524320e+04;7.654228e-02;3.604098e-01;-2.218552e-09;-1.019857e-01;3.959286e-10;8.589869e-01;3.644873e-01;-1.330961e-01;2.695644e+00;-2.131122e+00;-8.534913e-01;-8.795454e-01;-1.371161e+00;1.314150e+00;-1.728278e+00;-1.018655e+00;1.958403e+00;3.636934e-01;-3.821064e-01
'03-02-04-01-02-02-15.wav';0.040000;0;0;0;0;0;-100;8.568537e-03;9.915488e-01;3.590504e-05;4.372685e-01;1.260767e-01;2.695227e-01;4.302497e-01;5.810366e-01;6.856942e-01;7.489371e-01;8.488183e-01;9.010341e-01;9.802499e-01;1.033702e+00;1.127777e+00;1.185875e+00;1.247807e+00;1.271717e+00;1.331725e+00;1.377938e+00;1.403733e+00;1.478380e+00;1.467334e+00;1.365821e+00;1.352701e+00;1.240072e+00;1.066852e+00;9.115772e-01;7.473202e-01;5.983171e-01;3.605947e-09;1.254911e-08;4.687500e+01;1125;4.390625e+03;1.396875e+04;3.938590e-04;3.882721e+03;6.774432e+00;40861820;1.879395e+00;5.909002e+00;-2.824165e-08;2.534992e+00;2.220755e-08;-1.221138e+00;1.248475e+01;1.440471e+01;1.192353e+01;1.260253e+01;9.533154e+00;1.997487e+00;6.410791e+00;1.622058e+01;1.589446e+01;7.216984e+00;7.754041e+00;5.903006e+00;7.942757e+00;0;0;0;0;0;0;3.292705e-04;2.530542e-02;1.289433e-06;-6.828636e-04;1.086858e-03;5.471808e-03;2.364049e-02;4.219480e-02;4.518386e-02;4.635072e-03;1.790507e-02;2.546922e-02;4.499149e-02;3.075605e-02;4.915063e-02;1.444999e-02;5.678163e-02;4.881062e-02;1.989346e-02;1.623943e-02;-7.967507e-03;5.969578e-02;4.467648e-02;-2.354931e-02;2.184565e-02;3.227635e-02;9.448325e-03;2.977009e-02;3.464509e-02;1.043949e-02;4.936889e-10;5.890689e-10;0;2.203125e+02;4.546875e+02;-175;-2.918457e-05;1.170976e+02;-1.927699e+00;-1.784360e+04;-1.130301e-02;1.486292e-01;-1.432826e-09;8.590610e-02;1.575061e-09;5.793740e-01;1.453857e-01;-1.136847e+00;-4.190848e-01;-2.045282e-01;-5.284303e-01;-8.381414e-01;-5.880739e-01;-2.025994e+00;-2.796261e+00;1.266051e+00;1.438171e+00;-1.174581e-01;-6.811187e-01
'03-02-04-01-02-02-15.wav';0.050000;0;0;0;0;0;-100;8.758240e-03;1.036678e+00;3.785044e-05;4.351852e-01;1.309692e-01;2.815866e-01;4.703158e-01;6.549514e-01;7.633535e-01;7.627432e-01;8.688397e-01;9.327292e-01;1.052351e+00;1.080972e+00;1.204250e+00;1.215054e+00;1.342411e+00;1.347479e+00;1.365954e+00;1.419081e+00;1.407408e+00;1.589972e+00;1.556331e+00;1.339299e+00;1.387673e+00;1.305450e+00;1.087003e+00;9.627464e-01;8.057113e-01;6.189829e-01;4.476915e-09;1.323269e-08;4.687500e+01;1125;4375;12000;4.167460e-04;3.644619e+03;6.475413e+00;38040740;2.125867e+00;7.432422e+00;-3.977931e-08;2.382972e+00;2.433172e-08;3.977378e-01;1.169273e+01;1.303768e+01;9.418908e+00;1.214344e+01;1.115475e+01;6.169737e+00;1.025206e+01;1.274839e+01;1.328913e+01;1.186398e+01;1.107537e+01;7.200936e+00;2.738384e+00;0;0;0;0;0;0;4.360551e-04;4.297439e-02;6.909009e-07;1.197917e-02;2.324745e-03;1.010741e-02;3.455780e-02;5.092417e-02;6.575200e-02;1.833653e-02;4.487193e-02;7.577367e-02;9.110792e-02;7.323541e-02;7.365395e-02;3.390527e-03;7.826265e-02;1.015398e-01;2.941070e-02;1.872456e-02;-1.107557e-02;6.723732e-02;6.204062e-02;1.698581e-02;4.430429e-02;4.602478e-02;1.787806e-02;3.788805e-02;5.121567e-02;1.286117e-02;5.416799e-10;1.352476e-09;0;-2.187500e+01;4.234375e+02;-2.781250e+02;4.863859e-06;3.058281e+01;-1.484770e+00;-2.457888e+05;2.051369e-02;2.535019e-01;-3.545694e-09;2.525504e-02;2.573223e-09;7.534842e-01;-2.060129e-01;-1.784303e+00;-1.788573e+00;6.412679e-01;2.724273e-01;1.079881e+00;1.570104e+00;-3.560289e+00;-2.900119e+00;1.916601e+00;3.747032e-01;-2.031346e-01;-1.672762e+00
'03-02-04-01-02-02-15.wav';0.060000;0;0;0;0;0;-100;9.189365e-03;1.090700e+00;3.858518e-05;4.452547e-01;1.337739e-01;2.946383e-01;5.123364e-01;7.151693e-01;8.488359e-01;7.906480e-01;9.256482e-01;1.037725e+00;1.172156e+00;1.177943e+00;1.296777e+00;1.204828e+00;1.438399e+00;1.479569e+00;1.405808e+00;1.435028e+00;1.383543e+00;1.676215e+00;1.632033e+00;1.361660e+00;1.453511e+00;1.357166e+00;1.107473e+00;1.011369e+00;8.717424e-01;6.342027e-01;4.613712e-09;1.497474e-08;4.687500e+01;1125;6.093750e+03;13125;4.907473e-04;4.064368e+03;6.595293e+00;41063780;1.933255e+00;6.709187e+00;-3.857340e-08;2.658757e+00;2.768547e-08;4.663289e-01;1.088321e+01;9.035072e+00;5.824753e+00;1.430644e+01;1.195993e+01;8.125305e+00;1.469527e+01;7.075099e+00;1.109894e+01;1.481484e+01;6.559303e+00;5.141917e+00;2.369557e+00;0;0;0;0;0;0;1.972640e-04;4.873204e-02;-1.382842e-06;1.706018e-02;9.886951e-04;1.153948e-02;3.716160e-02;3.489386e-02;5.885802e-02;2.058924e-02;6.899437e-02;1.252472e-01;1.210741e-01;1.089150e-01;6.848607e-02;-1.485654e-02;7.954411e-02;1.423945e-01;2.688378e-02;7.050621e-03;-9.595347e-03;4.109610e-02;4.614250e-02;7.516079e-02;5.508754e-02;4.422254e-02;2.553374e-02;3.367621e-02;5.027783e-02;7.667160e-03;6.494996e-11;5.195052e-10;9.375000e+00;1.218750e+02;1.381250e+03;1.046875e+03;-1.018454e-05;4.295786e+02;3.658882e-01;3.185083e+06;-1.705386e-01;-6.527132e-01;3.376676e-09;2.698558e-01;1.029773e-09;2.056054e-01;-6.973268e-01;-1.785158e+00;-1.499004e+00;9.246889e-01;1.537971e-02;2.004800e+00;1.129334e+00;-3.397903e+00;-3.963703e+00;-4.642147e-01;-8.671598e-01;-2.717922e-01;-2.149112e+00
'03-02-04-01-02-02-15.wav';0.070000;0;0;0;0;0;-100;9.598929e-03;1.153638e+00;3.739139e-05;4.796296e-01;1.369913e-01;3.100276e-01;5.512735e-01;7.420018e-01;9.169180e-01;8.367234e-01;1.032973e+00;1.228352e+00;1.341836e+00;1.337156e+00;1.385869e+00;1.167546e+00;1.513148e+00;1.676610e+00;1.436224e+00;1.440659e+00;1.372774e+00;1.685750e+00;1.685731e+00;1.519714e+00;1.529862e+00;1.403916e+00;1.138235e+00;1.035472e+00;9.281156e-01;6.406942e-01;5.010000e-09;1.606322e-08;4.687500e+01;2.812500e+02;5.562500e+03;1.293750e+04;4.776027e-04;3.736418e+03;6.037359e+00;40342068;2.019642e+00;6.848610e+00;-3.949540e-08;2.434277e+00;2.839827e-08;1.318804e+00;1.011583e+01;8.820624e+00;4.916059e+00;1.304152e+01;1.030115e+01;1.302649e+01;1.788050e+01;7.046381e+00;6.818554e+00;1.054765e+01;7.419113e+00;5.232027e+00;-7.218825e-01;0;0;0;0;0;0;4.429948e-05;3.681095e-02;-3.997194e-06;2.819444e-02;-3.800465e-03;7.702070e-03;3.376834e-02;1.250715e-02;2.732706e-02;2.296209e-03;6.534490e-02;1.263274e-01;1.133228e-01;1.054179e-01;4.016327e-02;-1.680089e-02;6.369253e-02;1.442746e-01;1.035774e-02;-1.488723e-02;-7.791972e-03;-4.106081e-03;1.994574e-03;9.994610e-02;4.088672e-02;2.795758e-02;2.756543e-02;2.397546e-02;3.045295e-02;-8.097350e-04;3.027033e-10;-1.449805e-10;1.406250e+01;325;1.842188e+03;1.976562e+03;-5.665470e-05;7.002567e+02;8.316957e-01;5260807;-3.082046e-01;-1.320803e+00;8.937713e-09;4.423763e-01;-5.804763e-10;-9.968148e-02;-5.095342e-01;-1.164291e+00;7.621326e-02;7.926977e-01;-1.414110e+00;-4.436712e-01;-1.457736e+00;-2.866999e+00;-4.135580e+00;-1.814582e+00;-6.135851e-01;1.134810e-02;-1.219602e+00
'03-02-04-01-02-02-15.wav';0.080000;0;0;0;0;0;-100;9.134513e-03;1.176729e+00;2.922036e-05;5.003472e-01;1.280092e-01;3.129996e-01;5.755788e-01;7.119806e-01;9.032020e-01;8.148932e-01;1.111723e+00;1.379459e+00;1.440878e+00;1.450185e+00;1.379397e+00;1.135346e+00;1.560159e+00;1.819124e+00;1.431009e+00;1.402402e+00;1.373073e+00;1.635971e+00;1.633346e+00;1.651418e+00;1.557043e+00;1.411951e+00;1.168905e+00;1.043595e+00;9.375072e-01;6.257973e-01;3.664154e-09;1.373137e-08;9.375000e+01;2.156250e+03;1.070312e+04;1.873438e+04;3.125079e-04;5.984715e+03;8.822900e+00;55636572;1.079815e+00;2.937342e+00;-1.150023e-08;3.858619e+00;2.532314e-08;-6.536447e-01;9.786564e+00;7.587453e+00;6.679937e+00;1.677693e+01;1.003685e+01;8.593110e+00;8.243243e+00;2.082072e+00;-6.887611e-01;5.554077e+00;5.246371e+00;5.528500e+00;-1.072671e+00;0;0;0;0;0;0;-6.119720e-07;1.771193e-02;-3.567410e-06;2.988425e-02;-7.079167e-03;4.979014e-03;2.671810e-02;9.771084e-03;2.135080e-03;-1.943674e-02;2.611579e-02;6.739452e-02;7.418562e-02;5.952009e-02;4.553342e-03;-4.692995e-03;5.310275e-02;1.229578e-01;1.153922e-03;-2.259265e-02;-2.262425e-03;-3.006098e-02;-3.927146e-02;7.022455e-02;1.019235e-02;1.091772e-02;2.199039e-02;2.043485e-02;5.073822e-03;-5.513894e-03;1.215453e-09;-9.073826e-11;1.406250e+01;3.703125e+02;9.437500e+02;7.921875e+02;-6.212130e-05;3.994185e+02;5.069675e-01;2567496;-1.346455e-01;-4.981443e-01;4.395782e-09;2.490395e-01;-3.286441e-10;1.070935e-01;-6.536808e-02;3.001327e-01;1.932306e+00;-4.946932e-01;-2.537333e+00;-1.150239e+00;-2.220526e+00;-1.636245e+00;-2.448252e+00;-2.544410e-01;1.302917e+00;5.638328e-01;-6.338999e-01
'03-02-04-01-02-02-15.wav';0.090000;0;0;0;0;0;-100;9.007163e-03;1.177718e+00;2.254688e-05;5.486111e-01;1.148493e-01;3.109163e-01;6.075363e-01;7.190815e-01;8.728058e-01;7.621016e-01;1.102527e+00;1.393499e+00;1.484604e+00;1.471941e+00;1.363756e+00;1.165790e+00;1.599994e+00;1.899075e+00;1.405142e+00;1.360958e+00;1.373683e+00;1.589563e+00;1.565647e+00;1.694151e+00;1.540340e+00;1.417845e+00;1.194114e+00;1.066510e+00;9.250937e-01;6.191369e-01;6.465211e-09;1.312947e-08;9.375000e+01;2.234375e+03;1.128125e+04;1.907812e+04;2.225922e-04;6.185729e+03;9.520088e+00;57058380;1.011564e+00;2.714330e+00;-8.627333e-09;3.994923e+00;2.261050e-08;4.593172e-01;9.693377e+00;7.940039e+00;9.372382e+00;1.487168e+01;5.045735e+00;3.717479e+00;6.189396e+00;9.099132e-01;-1.494912e+00;7.421459e+00;8.663912e+00;7.064385e+00;-1.638512e+00;0;0;0;0;0;0;-3.984384e-05;-1.754427e-03;-1.089679e-06;2.281249e-02;-6.507050e-03;3.209007e-03;1.138038e-02;2.614582e-02;-3.175551e-03;-2.021430e-02;-2.055399e-02;-1.864605e-02;1.150135e-02;-1.422088e-02;-1.758859e-02;4.935777e-03;5.053067e-02;1.078836e-01;1.500866e-02;-1.324604e-02;-1.042464e-02;-4.344652e-02;-6.620345e-02;-4.007959e-03;-2.385216e-02;-1.345689e-02;4.850841e-03;1.804078e-02;-1.695255e-02;-6.603944e-03;1.631466e-09;1.864653e-10;0;-4.375000e+01;-6.625000e+02;-7.468750e+02;-8.530510e-06;-2.241182e+02;8.223786e-02;-1.986652e+06;1.084733e-01;4.717412e-01;-9.184962e-10;-1.398699e-01;-3.941697e-10;6.151825e-01;-5.922499e-02;5.726119e-01;2.470618e+00;-2.153625e+00;-3.746204e+00;-2.094158e-01;4.855443e-01;4.518684e-02;4.859861e-01;2.258179e+00;1.162767e+00;2.695975e-01;4.240177e-01
