name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-04-01-02-01-06.wav';0.000000;0;0;0;0;0;-100;1.964785e-03;9.883412e-01;1.601682e-06;9.931713e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.869705e-11;1.375384e-10;5.984375e+03;12000;1.801562e+04;21625;6.231255e-06;1.200498e+04;2.284762e+02;47998596;1.408375e-07;1.799930e+00;-2.276921e-13;7.771361e+00;3.124902e-10;-8.973046e+00;7.749772e-02;-1.975684e+00;3.186496e-01;-6.443692e-01;6.842487e-01;1.471393e-01;1.052869e+00;8.161290e-01;1.310143e+00;8.609338e-01;1.095017e+00;7.136578e-01;8.836610e-01;0;0;0;0;0;0;-3.417359e-05;0;-1.371138e-08;-9.257793e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.471099e-13;5.754332e-12;-6.250000e+00;1.093750e+01;-4.687500e+00;-6.250000e+00;5.793631e-06;4.599902e+00;-3.108288e+01;-4956;-2.738305e-04;3.960133e-05;7.677637e-14;2.468300e-03;2.986467e-11;6.868162e-01;2.493571e-01;1.598333e-01;5.971466e-01;4.402330e-01;1.234397e-01;3.373914e-02;5.997158e-01;3.024716e-01;-4.640632e-01;2.852171e-01;6.667324e-02;-9.240630e-01;-8.183758e-02
'03-02-04-01-02-01-06.wav';0.010000;0;0;0;0;0;-100;1.702629e-03;9.883412e-01;1.497328e-06;9.931713e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.424857e-11;1.047988e-10;5.984375e+03;1.201562e+04;1.803125e+04;21625;1.636226e-05;1.201032e+04;1.466993e+02;48043996;5.584869e-06;1.799932e+00;-1.767580e-13;7.773695e+00;2.600850e-10;-6.489998e+00;7.151015e-01;-1.947499e+00;7.665003e-01;-6.072260e-01;7.209359e-01;2.833085e-01;9.375011e-01;7.933871e-01;1.323095e+00;7.983360e-01;1.098704e+00;6.722839e-01;8.617738e-01;0;0;0;0;0;0;-1.270723e-05;0;1.296928e-07;-2.546191e-04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.972111e-12;1.236782e-11;-50;3.906250e+01;4.062500e+01;1.062500e+02;7.821824e-06;1.404150e+01;-3.548946e+01;7.250456e+05;-1.009732e-03;-7.541799e-03;2.553773e-13;-3.428507e-03;3.597574e-11;9.664549e-01;1.224834e+00;4.570927e-01;2.966323e-01;5.543655e-01;1.950566e-02;-4.419459e-01;1.312074e+00;8.458349e-01;-1.420983e+00;1.054987e+00;8.414364e-01;-1.984202e+00;-4.068338e-01
'03-02-04-01-02-01-06.wav';0.020000;0;0;0;0;0;-100;1.924995e-03;9.883412e-01;1.585302e-06;9.927084e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.718574e-11;1.826799e-10;5.953125e+03;1.204688e+04;1.798438e+04;2.159375e+04;3.013391e-05;1.202530e+04;1.139502e+02;47951116;-1.371734e-03;1.800127e+00;1.307227e-13;7.782536e+00;4.880161e-10;-6.780489e+00;1.005481e+00;-1.190610e+00;3.080457e+00;1.538224e+00;1.283104e+00;2.477503e-01;4.109132e+00;2.339858e+00;-1.016649e+00;2.318318e+00;1.426540e+00;-3.885970e+00;4.854167e-01;0;0;0;0;0;0;1.460881e-04;9.096110e-03;3.222188e-07;-4.513740e-04;1.993036e-03;2.810335e-03;6.088847e-03;8.024001e-03;1.383454e-02;1.254442e-02;1.152974e-02;2.918959e-03;9.098029e-03;5.493188e-03;-2.605915e-03;-4.831338e-03;2.477217e-03;8.968806e-03;5.566621e-03;8.187723e-03;1.226826e-02;1.822937e-02;2.088027e-02;2.058280e-02;1.485085e-02;1.613269e-02;1.618211e-02;1.178114e-02;7.647646e-03;5.845594e-03;2.019810e-11;4.627306e-11;-9.218750e+01;50;1.203125e+02;2.203125e+02;7.609047e-06;2.655498e+01;-2.160241e+01;1382328;-2.023140e-03;-1.338971e-02;8.032028e-13;-6.858730e-03;1.183117e-10;4.712717e-01;2.236194e+00;1.152027e+00;-9.355118e-01;-2.073137e-01;-3.034571e-01;-2.162151e-01;1.459332e+00;1.035579e+00;-1.630949e+00;2.418475e+00;1.942342e+00;-2.226006e+00;-8.032023e-01
'03-02-04-01-02-01-06.wav';0.030000;0;0;0;0;0;-100;1.921143e-03;9.883412e-01;2.258336e-06;9.921296e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;3.931326e-11;1.768068e-10;5750;1.217188e+04;1.823438e+04;2.217188e+04;3.338905e-05;1.206502e+04;1.082918e+02;51647564;-4.362583e-03;1.762123e+00;8.699868e-13;7.748631e+00;4.046059e-10;-5.237051e+00;5.737678e+00;-8.275759e-02;4.209075e-01;1.036162e+00;4.823494e-01;-2.112896e+00;6.085107e+00;4.283439e+00;-4.631374e+00;5.407175e+00;5.136438e+00;-6.907539e+00;-9.513857e-01;0;0;0;0;0;0;2.193627e-04;3.490400e-02;3.740909e-07;-3.587961e-04;6.027228e-03;6.811625e-03;1.702754e-02;2.817128e-02;4.694930e-02;3.553485e-02;3.857972e-02;1.653179e-02;2.937189e-02;2.471229e-02;-2.738881e-03;-4.596412e-03;1.292479e-02;3.481859e-02;2.796274e-02;4.083173e-02;5.315936e-02;6.688076e-02;7.590999e-02;7.390021e-02;6.239560e-02;6.072943e-02;5.826427e-02;4.426029e-02;3.055795e-02;2.252551e-02;2.756746e-11;5.017967e-11;-8.750000e+01;3.437500e+01;1.625000e+02;2.546875e+02;4.693989e-06;2.645801e+01;4.536512e+00;1536368;-1.983943e-03;-1.447201e-02;9.482419e-13;-9.239435e-03;1.130207e-10;-2.200987e-01;2.255872e+00;1.176975e+00;-2.222368e+00;-1.283959e+00;-6.994554e-01;-1.240054e-01;4.096907e-01;5.149709e-01;-8.771511e-01;2.609734e+00;2.474720e+00;-3.931462e-01;-2.112357e-01
'03-02-04-01-02-01-06.wav';0.040000;0;0;0;0;0;-100;2.585968e-03;1.033822e+00;2.832272e-06;9.914352e-01;1.391814e-01;2.861001e-01;4.499722e-01;5.945673e-01;7.389016e-01;8.286182e-01;9.046772e-01;9.324240e-01;1.027740e+00;1.070565e+00;1.089070e+00;1.135913e+00;1.229517e+00;1.317681e+00;1.354045e+00;1.416520e+00;1.479398e+00;1.539628e+00;1.562279e+00;1.535618e+00;1.433000e+00;1.313003e+00;1.150066e+00;9.548333e-01;7.724866e-01;6.235591e-01;1.071552e-10;3.328997e-10;5.640625e+03;1.217188e+04;1.851562e+04;2.245312e+04;3.576310e-05;1.211040e+04;1.396679e+02;53108452;-7.931478e-03;1.751886e+00;3.264950e-12;7.749599e+00;8.317882e-10;-7.243162e+00;8.747178e+00;2.852078e+00;-4.186113e+00;-2.502631e+00;-7.137436e-01;2.641660e-01;5.775728e+00;4.248997e+00;-3.867367e+00;1.064889e+01;8.787862e+00;-6.626460e+00;-2.225770e+00;0;0;0;0;0;0;1.019370e-04;5.464350e-02;2.266579e-07;-3.473759e-05;8.401671e-03;6.393316e-03;2.397403e-02;4.574309e-02;7.935580e-02;4.771288e-02;5.939857e-02;2.845857e-02;4.264887e-02;3.843777e-02;-8.126199e-03;-6.233418e-03;1.499672e-02;4.731645e-02;4.528122e-02;7.585573e-02;9.347413e-02;1.036079e-01;1.170156e-01;1.101914e-01;1.099079e-01;9.619530e-02;8.869094e-02;6.952392e-02;4.904775e-02;3.346137e-02;1.895055e-11;2.084972e-11;-2.968750e+01;-4.218750e+01;7.812500e+01;9.218750e+01;1.592591e-06;-6.927539e+00;1.146123e+01;5.109924e+05;2.992194e-03;-1.203561e-03;6.119559e-13;-1.170301e-02;4.386182e-11;-4.248191e-01;8.296362e-01;6.933998e-01;-2.090411e+00;-1.791081e+00;-7.887732e-01;2.365953e-01;-1.344951e+00;-5.451677e-01;6.958590e-01;9.515449e-01;1.317228e+00;1.919652e+00;4.154338e-01
'03-02-04-01-02-01-06.wav';0.050000;0;0;0;0;0;-100;2.468955e-03;1.140121e+00;2.744297e-06;9.920139e-01;1.543697e-01;2.990807e-01;4.894435e-01;6.752437e-01;8.698891e-01;9.122093e-01;1.011103e+00;9.931908e-01;1.106364e+00;1.152928e+00;1.094920e+00;1.149166e+00;1.275562e+00;1.424508e+00;1.452109e+00;1.559270e+00;1.653183e+00;1.737311e+00;1.785227e+00;1.750748e+00;1.633597e+00;1.495655e+00;1.320021e+00;1.087776e+00;8.679190e-01;6.923447e-01;1.071011e-10;2.805872e-10;5.703125e+03;12125;1.857812e+04;2.246875e+04;3.701761e-05;1.210006e+04;1.565231e+02;53147168;-6.634258e-03;1.751692e+00;2.997338e-12;7.743966e+00;6.533022e-10;-7.359155e+00;8.123612e+00;1.916030e+00;-6.712053e+00;-5.006593e+00;-1.777918e+00;-3.449262e-01;2.152657e+00;2.413672e+00;-1.637301e+00;9.681721e+00;9.791643e+00;7.679764e-02;1.161189e+00;0;0;0;0;0;0;1.623284e-05;5.369040e-02;-3.901655e-08;3.935158e-04;5.952552e-03;-9.896815e-04;1.883658e-02;4.480631e-02;7.896546e-02;2.427033e-02;4.635589e-02;2.767931e-02;3.485898e-02;3.986063e-02;1.881361e-03;1.407073e-02;2.002212e-02;3.829049e-02;5.079470e-02;9.904326e-02;1.156387e-01;1.020195e-01;1.052331e-01;8.807442e-02;1.289442e-01;9.379067e-02;7.552035e-02;6.452045e-02;4.904420e-02;2.846576e-02;-1.508959e-12;2.316231e-11;-1.093750e+02;-250;-3.468750e+02;-1.859375e+02;1.465217e-06;-1.845419e+02;9.466553e+00;-1.119931e+06;3.521756e-02;4.138706e-02;-6.491263e-12;-8.974371e-02;-3.467260e-11;-5.729628e-01;-1.548275e+00;-1.030835e-02;8.526479e-01;2.617689e-01;-3.431149e-01;-1.175180e+00;-2.695622e+00;-6.528185e-01;1.457881e+00;-1.975020e+00;5.392542e-02;2.954520e+00;8.682212e-01
'03-02-04-01-02-01-06.wav';0.060000;0;0;0;0;0;-100;2.160774e-03;1.185669e+00;2.475611e-06;9.925926e-01;1.586478e-01;2.904988e-01;5.044402e-01;7.227646e-01;9.664279e-01;9.313040e-01;1.061984e+00;1.022441e+00;1.133437e+00;1.180374e+00;1.065058e+00;1.134355e+00;1.262899e+00;1.433584e+00;1.489669e+00;1.663015e+00;1.767864e+00;1.822106e+00;1.879281e+00;1.824639e+00;1.770860e+00;1.581658e+00;1.387177e+00;1.147623e+00;9.126518e-01;7.126312e-01;7.804457e-11;2.350383e-10;5.828125e+03;1.185938e+04;1.820312e+04;2.190625e+04;3.628258e-05;1.197314e+04;1.471408e+02;49756276;1.472507e-02;1.799324e+00;2.126826e-12;7.726353e+00;5.829771e-10;-7.843533e+00;3.960695e+00;1.276996e+00;-3.805119e+00;-4.395805e+00;-1.530629e+00;5.467420e-01;-6.493995e-01;5.489030e-01;9.656094e-01;4.938769e+00;5.685078e+00;2.220123e+00;1.506298e+00;0;0;0;0;0;0;1.386919e-05;2.724982e-02;-1.212982e-07;7.060051e-04;-8.530453e-04;-9.434953e-03;6.723151e-03;1.988096e-02;3.604762e-02;-2.718048e-02;-3.675282e-03;1.207854e-02;1.004316e-02;2.447430e-02;3.944059e-02;6.289007e-02;3.653286e-02;8.126378e-03;3.828993e-02;9.084610e-02;1.032082e-01;5.484496e-02;2.997416e-02;-3.796101e-03;8.964074e-02;3.702924e-02;9.304809e-03;2.031069e-02;2.189306e-02;1.856452e-03;-4.414447e-12;7.714317e-11;-4.187500e+02;-7.921875e+02;-1.060938e+03;-4.765625e+02;8.215749e-07;-5.946929e+02;-3.682883e+00;-1.941516e+06;1.190221e-01;1.272264e-01;-2.344338e-11;-3.392978e-01;-7.663108e-11;1.823391e-01;-2.418082e+00;-1.016352e-01;2.690461e+00;1.766172e+00;1.746210e-01;-2.039081e+00;-3.052089e+00;2.287018e-01;5.544882e-01;-3.474491e+00;-1.133127e+00;1.928787e+00;1.264941e-01
'03-02-04-01-02-01-06.wav';0.070000;0;0;0;0;0;-100;2.214905e-03;1.180870e+00;2.241583e-06;9.935185e-01;1.492457e-01;2.649006e-01;4.864768e-01;7.143802e-01;9.507931e-01;8.359049e-01;1.000154e+00;1.011217e+00;1.103696e+00;1.187498e+00;1.123512e+00;1.231203e+00;1.300550e+00;1.406338e+00;1.512373e+00;1.747550e+00;1.852017e+00;1.817340e+00;1.825542e+00;1.728566e+00;1.834537e+00;1.566965e+00;1.328201e+00;1.122135e+00;9.093868e-01;6.921238e-01;4.632378e-11;3.415490e-10;5.109375e+03;1.107812e+04;1.665625e+04;2.151562e+04;4.045539e-05;1.121094e+04;1.518882e+02;47723996;1.603969e-01;1.945339e+00;-3.101727e-11;7.311535e+00;3.556485e-10;-7.801679e+00;3.895431e-01;6.532421e-01;4.493650e+00;3.291593e+00;-8.247824e-01;-8.130083e+00;-4.180440e+00;2.869394e+00;2.415412e-01;-1.612867e+00;6.957457e+00;3.441769e+00;1.523686e+00;0;0;0;0;0;0;1.605674e-04;9.540510e-03;-4.128369e-08;7.638991e-04;-4.501379e-03;-5.898803e-03;7.564601e-03;-2.915561e-03;-9.935593e-03;-5.493806e-02;-4.553484e-02;-7.405877e-04;4.140901e-03;1.483035e-02;9.576137e-02;1.209580e-01;7.404389e-02;-1.185322e-03;3.841295e-02;8.279302e-02;9.676603e-02;2.993287e-02;-2.747496e-02;-8.103950e-02;2.938914e-02;-1.880305e-02;-4.603064e-02;-1.699226e-02;-5.308437e-03;-2.524002e-02;6.785343e-12;1.327663e-10;-8.046875e+02;-1475;-1.862500e+03;-7.421875e+02;1.596533e-06;-1.078489e+03;-2.315044e+00;-2333012;2.230571e-01;2.430311e-01;-3.124104e-11;-6.559691e-01;-1.128006e-11;5.327276e-01;-1.972800e+00;8.279305e-01;2.561466e+00;1.666096e+00;5.115821e-01;-1.188539e+00;-2.807654e+00;1.455378e+00;-9.265474e-01;-2.182521e+00;-1.420272e+00;3.155218e-01;-7.914500e-01
'03-02-04-01-02-01-06.wav';0.080000;0;0;0;0;0;-100;2.782339e-03;1.149696e+00;2.477138e-06;9.942129e-01;1.374781e-01;2.560153e-01;4.850713e-01;6.744038e-01;8.786877e-01;7.308680e-01;8.917749e-01;9.838035e-01;1.079289e+00;1.175652e+00;1.271977e+00;1.409346e+00;1.399687e+00;1.367398e+00;1.515362e+00;1.776610e+00;1.896021e+00;1.773839e+00;1.691992e+00;1.527729e+00;1.780734e+00;1.462494e+00;1.192500e+00;1.039207e+00;8.612180e-01;6.329517e-01;1.154716e-10;6.881347e-10;3.843750e+03;8.734375e+03;1.417188e+04;2.054688e+04;3.815208e-05;9.581499e+03;1.235709e+02;46112460;5.036636e-01;2.291195e+00;-9.694465e-11;6.269325e+00;5.974597e-10;-6.110204e+00;5.238004e-01;2.975297e+00;3.663342e+00;2.179137e+00;-3.172061e-01;-6.038661e+00;-6.318169e+00;5.164645e+00;-2.034347e+00;-1.076273e+00;4.539320e+00;1.334991e+00;-1.774548e+00;0;0;0;0;0;0;1.818291e-04;2.354565e-02;1.233814e-08;8.911967e-04;-1.071084e-03;1.053667e-02;2.636281e-02;-1.105571e-03;-1.880603e-02;-2.994018e-02;-3.965502e-02;1.162899e-02;2.940136e-02;3.037648e-02;1.439315e-01;1.691192e-01;1.209504e-01;3.579555e-02;7.175223e-02;9.002157e-02;1.172649e-01;6.403109e-02;-6.174469e-03;-7.926200e-02;-1.137006e-02;-3.150935e-02;-4.105935e-02;-9.811616e-03;-9.707022e-03;-2.951387e-02;1.379949e-11;1.047948e-10;-6.312500e+02;-1.501562e+03;-1.653125e+03;-7.234375e+02;1.177805e-06;-1.009388e+03;4.472467e+00;-1.638115e+06;2.045370e-01;2.345303e-01;-2.250960e-11;-6.362909e-01;-8.013898e-12;9.528519e-01;-7.480309e-01;8.971130e-01;1.192601e+00;3.796699e-02;4.357882e-01;-2.822897e-01;-1.266057e+00;2.109599e+00;-2.139838e+00;1.680241e-02;-1.044220e+00;-1.209208e+00;-5.071906e-01
'03-02-04-01-02-01-06.wav';0.090000;0;0;0;0;0;-100;2.961010e-03;1.205810e+00;2.537115e-06;9.950232e-01;1.424477e-01;2.868284e-01;5.369510e-01;6.848462e-01;8.640812e-01;7.377370e-01;8.685331e-01;1.008807e+00;1.154142e+00;1.229441e+00;1.470267e+00;1.616461e+00;1.577387e+00;1.451674e+00;1.631327e+00;1.916438e+00;2.072934e+00;1.911109e+00;1.741496e+00;1.494006e+00;1.775606e+00;1.461222e+00;1.187206e+00;1.057023e+00;8.670937e-01;6.059843e-01;1.223143e-10;7.178706e-10;2.671875e+03;6.312500e+03;1.128125e+04;1.943750e+04;4.406552e-05;7.903438e+03;1.567328e+02;43304016;8.641820e-01;2.720912e+00;-1.036721e-10;5.192634e+00;5.896606e-10;-5.562181e+00;-2.193869e-02;5.206532e+00;2.361044e+00;3.641653e-02;1.732819e-01;-2.994920e+00;-9.051229e+00;7.382690e+00;-4.770061e+00;1.776634e+00;3.263163e+00;2.096973e+00;-1.155638e+00;0;0;0;0;0;0;-2.656484e-05;3.380167e-02;-4.715159e-08;9.722233e-04;3.206655e-03;2.336315e-02;4.011963e-02;6.695122e-03;-3.435278e-03;2.002228e-02;-2.153915e-03;2.761016e-02;4.793179e-02;3.608737e-02;1.197671e-01;1.398896e-01;1.108209e-01;6.259117e-02;9.093872e-02;7.213292e-02;1.030493e-01;8.353932e-02;3.581256e-02;-3.652232e-02;-4.696415e-02;-2.991462e-02;-9.038603e-03;1.268640e-02;-8.753896e-03;-2.063697e-02;-2.008491e-12;-3.594106e-11;1.093750e+01;-5.937500e+02;-4.671875e+02;-3.625000e+02;-3.343317e-07;-3.003279e+02;1.331907e+01;-7.025536e+05;5.456837e-02;8.789756e-02;6.857416e-12;-1.993986e-01;-3.670152e-11;6.149627e-01;-2.197562e-02;1.154971e-01;-1.714474e-01;-1.449922e+00;1.269785e-01;7.822779e-01;4.886702e-01;1.014462e+00;-1.718253e+00;1.003303e+00;-1.142172e+00;-1.961593e+00;-1.439532e-01
