name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralCentroid_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralCentroid_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'03-02-06-01-01-02-06.wav';0.000000;0;0;0;0;0;-100;1.153589e-02;9.883412e-01;1.913274e-05;8.197916e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;6.417156e-08;3.359912e-08;500;9.375000e+02;3.671875e+03;1.504688e+04;7.154328e-05;3.994699e+03;9.662852e+00;37938516;1.841357e+00;5.100222e+00;-1.253037e-08;2.712971e+00;4.918515e-08;5.089550e+00;-3.153782e+00;-1.012304e-01;-8.355884e+00;-2.664404e+01;-2.848531e+01;-8.028762e+00;3.590482e+00;4.139330e+00;-1.871543e+00;8.313742e-01;-1.032397e-01;-1.770068e+00;-2.490597e+00;0;0;0;0;0;0;-3.526934e-04;0;-8.380048e-07;2.500016e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.959039e-09;-1.454514e-09;1.875000e+01;2.484375e+02;800;2.437500e+02;3.481076e-05;2.363554e+02;1.153144e+00;9.353776e+05;-7.637991e-02;-2.177801e-01;1.268716e-09;1.476901e-01;-3.724939e-09;-2.331057e-01;1.085127e-01;6.974779e-01;3.113917e-01;1.749813e+00;2.066964e+00;8.663311e-01;1.210503e+00;-7.609190e-01;-1.408756e+00;-9.048783e-01;-2.413996e-01;-1.121520e+00;5.370843e-01
'03-02-06-01-01-02-06.wav';0.010000;0;0;0;0;0;-100;1.094826e-02;9.883412e-01;1.751531e-05;8.234954e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;4.667611e-08;3.119024e-08;5.312500e+02;1.421875e+03;4.859375e+03;1.495312e+04;1.572255e-04;4.320537e+03;1.170035e+01;38001292;1.736963e+00;4.843823e+00;-1.017681e-08;2.923755e+00;4.149446e-08;4.537041e+00;-2.542775e+00;1.416102e+00;-6.589678e+00;-2.287103e+01;-2.451760e+01;-5.735234e+00;5.350023e+00;1.822515e+00;-3.057591e+00;3.480546e-01;-1.287522e+00;-3.855314e+00;4.005469e-01;0;0;0;0;0;0;-7.059994e-04;0;-1.596499e-06;5.717605e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.401632e-08;-4.651161e-09;2.968750e+01;3.406250e+02;1.534375e+03;6.296875e+02;3.261394e-05;4.565968e+02;1.976767e+00;2.399308e+06;-1.588998e-01;-4.822174e-01;2.304982e-09;2.853895e-01;-7.607648e-09;-5.298890e-01;3.147961e-01;7.779782e-01;-1.951225e-01;2.780050e+00;3.250836e+00;8.909521e-01;1.524496e+00;-2.578123e-01;-1.495258e+00;-9.189943e-01;-1.432058e-01;-1.922041e+00;8.920060e-01
'03-02-06-01-01-02-06.wav';0.020000;0;0;0;0;0;-100;1.006624e-02;9.883412e-01;1.575144e-05;8.304398e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;2.812409e-08;2.753099e-08;5.781250e+02;1.937500e+03;7.078125e+03;1.631250e+04;2.027560e-04;5.013558e+03;1.440982e+01;42584016;1.511654e+00;4.139521e+00;-7.363571e-09;3.346029e+00;3.440580e-08;4.200277e+00;-2.916722e+00;2.627493e+00;-7.682028e+00;-1.978147e+01;-2.013434e+01;-4.843871e+00;8.763228e+00;1.493142e+00;-8.322299e+00;-3.451358e+00;-7.180963e-01;-6.335046e+00;-1.250747e+00;0;0;0;0;0;0;-8.518861e-04;-5.409360e-03;-1.931943e-06;8.298618e-03;-3.337860e-04;-2.654850e-03;-4.986810e-03;-6.965613e-03;-7.436323e-03;-5.695784e-03;-4.042792e-03;-8.262873e-04;5.328179e-04;-1.316619e-03;2.064228e-03;-6.422782e-03;-1.256001e-02;-9.820032e-03;-1.412389e-02;-1.529486e-02;-6.691742e-03;-5.476093e-03;-5.693817e-03;-3.870392e-03;-9.233022e-03;-3.178596e-03;-7.895303e-03;-4.763412e-03;-1.301300e-03;-2.656650e-03;-1.445089e-08;-6.097821e-09;4.843750e+01;3.812500e+02;2150;1.185938e+03;1.255699e-05;6.857217e+02;2.157835e+00;4663261;-2.305456e-01;-7.004922e-01;2.595809e-09;4.232690e-01;-8.580701e-09;-5.128973e-01;-1.788167e-01;-2.046259e-01;-8.746810e-01;3.295715e+00;4.432618e+00;7.936517e-01;1.813381e+00;6.273915e-01;-1.374114e+00;-9.672645e-01;3.496017e-01;-1.607539e+00;6.250530e-02
'03-02-06-01-01-02-06.wav';0.030000;0;0;0;0;0;-100;8.740719e-03;9.883412e-01;1.284090e-05;8.430555e-01;1.292162e-01;2.720484e-01;4.195279e-01;5.544473e-01;6.697289e-01;7.658961e-01;8.470284e-01;9.178292e-01;9.822495e-01;1.043099e+00;1.102099e+00;1.160070e+00;1.217131e+00;1.272837e+00;1.326212e+00;1.375581e+00;1.418056e+00;1.448481e+00;1.457878e+00;1.432704e+00;1.358746e+00;1.232340e+00;1.069155e+00;8.959276e-01;7.342484e-01;5.943311e-01;1.211370e-08;1.337738e-08;6.093750e+02;2.140625e+03;9.640625e+03;1.756250e+04;1.690066e-04;5.768254e+03;1.717320e+01;47612308;1.211709e+00;3.169485e+00;-3.588857e-09;3.823389e+00;1.853659e-08;2.884742e+00;-1.698331e+00;2.424299e+00;-9.668424e+00;-1.617507e+01;-1.640661e+01;-5.166447e+00;8.626590e+00;4.173363e+00;-6.122456e+00;-1.622232e+00;-5.118403e-01;-9.097785e+00;1.349508e+00;0;0;0;0;0;0;-6.018433e-04;-1.274530e-02;-1.503449e-06;8.124989e-03;-5.604803e-04;-7.489929e-03;-1.304591e-02;-1.852621e-02;-2.017763e-02;-1.195079e-02;-7.648206e-03;3.593528e-03;1.548626e-02;5.000508e-03;1.152482e-02;-1.028186e-02;-2.865847e-02;-2.403116e-02;-3.515311e-02;-4.385988e-02;-1.732671e-02;-1.518257e-02;-1.890464e-02;-1.172857e-02;-2.610890e-02;-1.037822e-02;-2.425958e-02;-1.217346e-02;-2.967841e-03;-6.568491e-03;-8.973949e-09;-4.999527e-09;4.687500e+01;2.328125e+02;1.876562e+03;1.173438e+03;-1.233693e-05;6.164248e+02;1.209803e+00;4.784394e+06;-2.086190e-01;-6.343262e-01;1.766623e-09;3.831080e-01;-5.861852e-09;-1.174334e-01;-6.703537e-01;-1.794203e+00;-9.313250e-01;2.920939e+00;4.280734e+00;5.883685e-01;1.327314e+00;9.062117e-01;-2.888812e-01;4.445834e-02;8.223969e-01;-5.290693e-01;-2.756451e-01
'03-02-06-01-01-02-06.wav';0.040000;0;0;0;0;0;-100;8.380231e-03;9.612944e-01;1.181024e-05;8.515046e-01;1.275472e-01;2.587741e-01;3.945939e-01;5.196192e-01;6.325473e-01;7.374172e-01;8.268145e-01;9.136978e-01;9.849136e-01;1.036516e+00;1.112420e+00;1.127956e+00;1.154331e+00;1.223737e+00;1.255592e+00;1.299107e+00;1.384598e+00;1.421101e+00;1.429408e+00;1.413352e+00;1.312581e+00;1.216447e+00;1.029678e+00;8.721105e-01;7.277419e-01;5.810478e-01;9.198311e-09;1.201645e-08;7.031250e+02;2.484375e+03;1.203125e+04;1.967188e+04;1.284377e-04;6.699449e+03;1.771560e+01;56449312;9.512561e-01;2.434930e+00;-2.845302e-09;4.379499e+00;1.776058e-08;3.351213e+00;-4.470088e+00;-1.628459e+00;-1.118992e+01;-1.351344e+01;-1.037771e+01;-4.344897e+00;1.101910e+01;6.100864e+00;-7.209682e+00;-3.019806e+00;1.256927e+00;-7.186528e+00;-2.652551e+00;0;0;0;0;0;0;-2.795128e-04;-1.868687e-02;-6.960107e-07;7.928228e-03;-7.754863e-05;-1.398141e-02;-2.049373e-02;-3.050414e-02;-3.242176e-02;-1.697529e-02;-8.540350e-03;1.428468e-02;4.505531e-02;2.177689e-02;2.955000e-02;-7.316601e-03;-3.932849e-02;-3.728937e-02;-5.482236e-02;-6.861818e-02;-3.546780e-02;-3.240150e-02;-3.826687e-02;-2.181544e-02;-4.801740e-02;-1.946998e-02;-4.150263e-02;-1.834743e-02;-1.730692e-03;-9.135991e-03;-3.466593e-09;-2.834213e-09;3.125000e+01;5.468750e+01;8.625000e+02;5.453125e+02;-1.459474e-05;2.976088e+02;4.329945e-01;2536708;-1.015839e-01;-2.977263e-01;7.516125e-10;1.904978e-01;-2.758633e-09;2.222211e-01;-8.151371e-01;-2.981108e+00;-1.988689e-01;1.929240e+00;3.113553e+00;7.600870e-01;6.626112e-01;1.914631e-01;5.827183e-01;1.155664e+00;5.936539e-01;1.025161e+00;3.359367e-01
'03-02-06-01-01-02-06.wav';0.050000;0;0;0;0;0;-100;8.782048e-03;9.381381e-01;1.196867e-05;8.535879e-01;1.272482e-01;2.412359e-01;3.667654e-01;4.792303e-01;5.874316e-01;7.203817e-01;8.188944e-01;9.378626e-01;1.058349e+00;1.071393e+00;1.154563e+00;1.124718e+00;1.105238e+00;1.177231e+00;1.185756e+00;1.194519e+00;1.348152e+00;1.386258e+00;1.377589e+00;1.383737e+00;1.251284e+00;1.188395e+00;9.675953e-01;8.469688e-01;7.226624e-01;5.681303e-01;1.126926e-08;1.394988e-08;7.031250e+02;2.312500e+03;1.176562e+04;1.914062e+04;1.327000e-04;6.559715e+03;1.609647e+01;54990612;9.740669e-01;2.524488e+00;-3.602826e-09;4.322560e+00;2.050781e-08;4.374405e+00;-5.117861e+00;-5.426937e+00;-9.492359e+00;-1.140035e+01;-7.992246e+00;-3.042878e+00;1.085866e+01;4.049714e+00;-5.058305e+00;3.545701e-01;1.836950e+00;-6.074919e+00;-2.767767e-01;0;0;0;0;0;0;1.882954e-04;-1.294455e-02;2.546550e-07;8.298606e-03;-3.012329e-04;-1.788829e-02;-1.797628e-02;-3.034935e-02;-3.062526e-02;-1.240664e-02;-3.955066e-04;3.084465e-02;8.478326e-02;4.661827e-02;4.398223e-02;8.379733e-03;-1.861607e-02;-2.826729e-02;-4.586722e-02;-5.543542e-02;-4.699652e-02;-4.174884e-02;-4.582691e-02;-2.395008e-02;-5.561212e-02;-2.116975e-02;-4.424097e-02;-1.348213e-02;5.379164e-03;-5.389178e-03;4.922021e-10;1.653772e-09;4.687500e+00;-1.109375e+02;-7.265625e+02;-4.015625e+02;-6.823146e-07;-2.145536e+02;-3.475605e-01;-1.724560e+06;7.345049e-02;2.235355e-01;-3.703876e-10;-1.242960e-01;1.072958e-09;2.213554e-01;-1.199314e+00;-2.642209e+00;1.563112e-01;-1.677670e-01;4.683083e-01;4.198433e-01;-1.315434e-01;-1.715521e+00;-1.026411e+00;6.413206e-01;2.348514e-01;1.236034e+00;1.245080e-01
'03-02-06-01-01-02-06.wav';0.060000;0;0;0;0;0;-100;8.648010e-03;9.200084e-01;1.270750e-05;8.648148e-01;1.298124e-01;2.175476e-01;3.434405e-01;4.395351e-01;5.487688e-01;7.037769e-01;8.183937e-01;9.792359e-01;1.169476e+00;1.137837e+00;1.223618e+00;1.141163e+00;1.076434e+00;1.134193e+00;1.122328e+00;1.123021e+00;1.275670e+00;1.317585e+00;1.306687e+00;1.348110e+00;1.172390e+00;1.156962e+00;9.124216e-01;8.286698e-01;7.313879e-01;5.617515e-01;1.121335e-08;1.307368e-08;6.875000e+02;2125;1.032812e+04;18250;1.479356e-04;6.105871e+03;1.711316e+01;51578404;1.122555e+00;2.973388e+00;-3.598524e-09;4.048933e+00;1.962702e-08;4.566551e+00;-5.282643e+00;-8.352428e+00;-8.764405e+00;-1.252263e+01;-8.773753e+00;-2.105220e+00;1.096025e+01;2.512282e+00;-5.940783e+00;1.338562e+00;1.075778e+00;-2.720674e+00;1.242079e+00;0;0;0;0;0;0;2.600582e-04;3.079295e-03;3.656888e-07;1.226852e-02;-2.351177e-03;-1.817568e-02;-6.801459e-03;-1.539920e-02;-1.286755e-02;-6.850296e-03;5.803907e-03;3.399692e-02;9.689820e-02;5.980676e-02;3.911729e-02;2.994719e-02;3.232890e-02;3.643095e-03;-4.487181e-03;8.028674e-03;-4.543712e-02;-3.490813e-02;-2.406901e-02;-1.138109e-02;-3.524745e-02;-1.185890e-02;-2.044545e-02;2.639174e-04;1.612225e-02;4.384762e-03;2.553165e-10;2.678419e-09;50;-8.593750e+01;-1450;-8.812500e+02;8.636309e-06;-4.342862e+02;-8.498688e-02;-4380199;1.531629e-01;4.471287e-01;-4.127013e-10;-2.629226e-01;4.903091e-10;-7.229832e-01;-1.294956e+00;-9.515318e-01;4.662670e-01;-1.299702e+00;-2.128853e+00;-8.615438e-01;-1.056975e+00;-2.563568e+00;-1.346670e+00;4.924440e-01;-1.172960e-02;1.276366e+00;1.205482e+00
'03-02-06-01-01-02-06.wav';0.070000;0;0;0;0;0;-100;9.548306e-03;9.442614e-01;1.366554e-05;8.778935e-01;1.265774e-01;2.032202e-01;3.552232e-01;4.427426e-01;5.584919e-01;7.206831e-01;8.492613e-01;1.039283e+00;1.313884e+00;1.225531e+00;1.266412e+00;1.195365e+00;1.162999e+00;1.176272e+00;1.163508e+00;1.186447e+00;1.237538e+00;1.291495e+00;1.290103e+00;1.345574e+00;1.150781e+00;1.156233e+00;9.065785e-01;8.502373e-01;7.593212e-01;5.770333e-01;1.356719e-08;2.111762e-08;6.406250e+02;1.765625e+03;6.859375e+03;1.626562e+04;1.558461e-04;4.992275e+03;1.573662e+01;41424964;1.493312e+00;4.017933e+00;-5.064184e-09;3.367192e+00;2.296816e-08;3.383850e+00;-7.288626e+00;-7.424762e+00;-1.009962e+01;-1.750931e+01;-1.486705e+01;-4.187069e+00;7.998299e+00;-2.609951e+00;-1.188896e+01;-5.948127e-01;7.529915e-01;-5.150541e+00;2.473339e-02;0;0;0;0;0;0;1.487284e-04;1.542524e-02;-1.299955e-07;1.710649e-02;-6.952980e-03;-1.752114e-02;1.448417e-03;5.086184e-04;3.575981e-03;-1.062127e-02;-2.491796e-03;1.119617e-02;6.093989e-02;3.966308e-02;7.344127e-03;3.930600e-02;7.307515e-02;3.165310e-02;3.910964e-02;7.381479e-02;-3.035580e-02;-9.470010e-03;2.051548e-02;8.453918e-03;7.873428e-03;4.576802e-04;1.149857e-02;8.899778e-03;2.600002e-02;1.313550e-02;-6.767551e-10;2.351316e-09;8.906250e+01;1.578125e+02;-8.031250e+02;-3.328125e+02;5.082738e-06;-1.556458e+02;2.366827e-01;-2.519475e+06;8.611512e-02;2.574085e-01;-1.021590e-10;-1.038117e-01;-5.479631e-10;-1.588464e+00;-1.273092e+00;4.561122e-01;-1.074039e-01;-1.854018e+00;-2.728328e+00;-2.371092e+00;-7.702719e-01;-2.288398e+00;-1.295685e+00;-3.016966e-01;1.902488e-01;1.039226e+00;7.338480e-01
'03-02-06-01-01-02-06.wav';0.080000;0;0;0;0;0;-100;9.297392e-03;9.736292e-01;1.279024e-05;9.006944e-01;1.161268e-01;1.869036e-01;3.663577e-01;4.608671e-01;5.826795e-01;7.030150e-01;8.406506e-01;1.032972e+00;1.341637e+00;1.258482e+00;1.252082e+00;1.242368e+00;1.287095e+00;1.242432e+00;1.244280e+00;1.343286e+00;1.212719e+00;1.293942e+00;1.352806e+00;1.375528e+00;1.186595e+00;1.173233e+00;9.579596e-01;8.717959e-01;7.900237e-01;5.985201e-01;9.325926e-09;2.182467e-08;9.843750e+02;2.328125e+03;7.234375e+03;1.670312e+04;1.600462e-04;5.311738e+03;1.747060e+01;41331140;1.457448e+00;3.923850e+00;-4.178129e-09;3.542570e+00;1.898195e-08;2.315749e-01;-9.859485e+00;-5.387205e+00;-8.554949e+00;-1.695747e+01;-1.758458e+01;-8.080521e+00;7.164407e+00;-3.387144e+00;-1.052771e+01;-8.289400e-02;1.740259e+00;-1.266887e+00;3.224105e+00;0;0;0;0;0;0;-2.513535e-04;1.239813e-02;-8.209660e-07;1.872686e-02;-1.036940e-02;-1.657296e-02;-1.428732e-03;5.365172e-03;3.401816e-03;-2.470683e-02;-2.738958e-02;-3.488397e-02;-8.725750e-03;-7.024884e-03;-4.066523e-02;3.170996e-02;7.125010e-02;2.879014e-02;5.580457e-02;9.166976e-02;-1.056204e-02;1.319529e-02;5.334123e-02;1.612661e-02;5.161100e-02;-7.736683e-05;3.233502e-02;4.132891e-03;2.899522e-02;1.702991e-02;-1.721630e-09;-3.807744e-10;1.546875e+02;5.171875e+02;6.125000e+02;4.796875e+02;-1.975335e-06;3.335456e+02;1.886677e+00;7.432896e+05;-6.676556e-02;-1.673233e-01;4.695392e-10;2.001775e-01;-2.171841e-09;-1.837382e+00;-3.027426e-01;9.812921e-01;6.837765e-01;-4.267967e-01;-8.755645e-01;-1.845960e+00;8.117032e-02;-6.062351e-01;8.623859e-01;7.689030e-02;7.134326e-01;1.424776e+00;6.959316e-01
'03-02-06-01-01-02-06.wav';0.090000;0;0;0;0;0;-100;9.200999e-03;9.884539e-01;1.127732e-05;9.211805e-01;9.932616e-02;1.689522e-01;3.625489e-01;4.711074e-01;5.883562e-01;6.676562e-01;7.953070e-01;9.669754e-01;1.276968e+00;1.209386e+00;1.177051e+00;1.270645e+00;1.365284e+00;1.281377e+00;1.320328e+00;1.453460e+00;1.227848e+00;1.350730e+00;1.457107e+00;1.412298e+00;1.283549e+00;1.182548e+00;1.002319e+00;8.699047e-01;8.233446e-01;6.154235e-01;8.829196e-09;2.133096e-08;1000;3000;9.296875e+03;18250;1.520584e-04;6.178552e+03;1.710117e+01;47516868;1.237196e+00;3.336299e+00;-3.823818e-09;4.056683e+00;1.809053e-08;-1.400430e+00;-9.194898e+00;-4.628988e+00;-1.013411e+01;-1.845302e+01;-1.722847e+01;-1.191069e+01;8.905219e+00;-4.442561e+00;-9.243268e+00;-4.431849e-01;2.455954e+00;-1.605680e+00;2.401450e+00;0;0;0;0;0;0;-8.202104e-04;-1.547822e-02;-1.404405e-06;1.865741e-02;-9.353561e-03;-1.559287e-02;-1.542790e-02;-9.145761e-03;-1.913170e-02;-4.560722e-02;-6.162248e-02;-8.447413e-02;-8.514383e-02;-6.476241e-02;-8.287279e-02;-3.619945e-03;7.644415e-04;-2.445776e-02;1.579660e-02;3.563843e-02;-1.400678e-02;-1.701617e-03;2.799078e-02;-1.336778e-02;5.193852e-02;-2.400823e-02;2.261690e-02;-1.460622e-02;2.037005e-02;1.135378e-02;-2.393538e-09;-4.200037e-09;1.921875e+02;1.029688e+03;1.871875e+03;1.151562e+03;-1.068322e-05;8.253334e+02;4.616301e+00;3.857374e+06;-2.166252e-01;-5.099664e-01;1.026941e-09;5.139316e-01;-3.901056e-09;-1.156518e+00;1.400301e+00;5.550355e-01;1.732479e+00;8.640936e-01;1.869464e+00;7.703242e-02;-6.991887e-02;1.122195e+00;2.699842e+00;9.832879e-02;-1.275063e-02;9.468357e-01;1.564559e-01
